ICD9,PheCode,Frequency
401.9,401.1,20703
428.0,428.1,13111
427.31,427.21,12891
414.01,411.4,12429
584.9,585.1,9119
250.00,250.2,9058
272.4,272.1,8690
518.81,509.1,7497
599.0,591.0,6555
530.81,530.11,6326
272.0,272.11,5930
V05.3,1010.0,5779
285.9,285.0,5406
244.9,244.4,4917
486,480.0,4839
285.1,285.1,4552
276.2,276.41,4528
496,496.0,4431
995.92,994.2,3912
V58.61,286.2,3806
038.9,38.0,3725
507.0,501.0,3680
585.9,585.3,3435
311,296.2,3431
403.90,401.22,3421
305.1,318.0,3358
412,411.2,3278
287.5,287.3,3065
V45.81,411.4,3056
410.71,411.2,3055
276.1,276.12,3039
424.0,395.1,2926
V15.82,318.0,2811
511.9,507.0,2734
V45.82,411.4,2725
403.91,401.22,2630
785.52,994.21,2586
424.1,395.2,2550
V58.67,250.3,2538
427.89,427.3,2453
327.23,327.32,2380
997.1,429.9,2343
584.5,585.1,2287
276.0,276.11,2272
774.2,656.8,2264
493.90,495.0,2195
276.7,276.13,2169
518.0,508.0,2165
416.8,415.2,2148
458.29,458.2,2121
274.9,274.1,2082
458.9,458.9,2051
733.00,743.11,1947
780.39,345.3,1934
585.6,585.32,1926
427.1,427.12,1811
518.5,509.3,1807
425.4,425.1,1709
411.1,411.1,1663
V12.51,452.0,1612
357.2,250.6,1584
300.00,300.1,1580
998.11,850.0,1535
278.00,278.1,1511
414.00,411.4,1494
600.00,600.0,1490
790.7,38.3,1478
293.0,290.2,1445
008.45,8.52,1444
276.8,276.14,1425
443.9,443.9,1401
578.9,578.9,1397
V45.01,426.91,1390
276.51,276.5,1385
285.21,285.21,1384
276.52,276.5,1374
431,430.2,1367
427.5,427.42,1361
276.5,276.5,1348
769,661.0,1314
799.02,1013.0,1298
707.03,707.1,1289
571.5,571.51,1287
V10.3,174.11,1277
995.91,994.2,1272
263.9,260.0,1259
428.32,428.4,1240
998.12,850.0,1224
428.33,428.4,1220
070.54,70.3,1218
427.32,427.22,1217
V10.46,185.0,1207
571.2,317.11,1202
491.21,496.21,1198
998.59,80.0,1186
280.9,280.1,1171
278.01,278.11,1170
785.51,797.1,1154
428.23,428.3,1143
250.60,250.24,1138
294.8,290.3,1126
300.4,300.4,1109
413.9,411.3,1100
428.22,428.3,1097
285.29,285.2,1093
V12.54,433.31,1072
560.1,560.1,1072
779.3,656.3,1068
570,573.4,1067
787.91,561.1,1049
770.81,656.26,1043
788.20,599.2,1020
286.9,286.7,1016
280.0,280.2,1012
572.3,571.81,1007
V31.01,651.0,1000
790.92,286.9,994
276.3,276.42,984
348.5,348.2,978
789.59,572.0,978
305.00,317.1,977
345.90,345.0,977
041.4,41.4,967
577.0,577.1,961
250.40,250.22,954
996.62,81.0,950
998.2,1011.0,929
765.18,637.0,924
715.90,740.9,891
765.27,637.0,881
362.01,250.7,875
765.28,637.0,874
414.8,411.8,865
415.19,415.11,859
288.60,288.2,856
562.10,562.1,849
198.5,198.6,843
433.10,433.1,833
564.00,563.0,830
291.81,317.1,812
428.30,428.4,800
197.7,198.4,794
482.41,480.13,789
512.1,506.0,786
397.0,394.7,779
V10.05,153.2,771
198.3,198.5,767
518.82,509.2,761
997.4,569.2,760
197.0,198.2,754
770.6,656.26,754
493.20,495.1,752
765.19,637.0,744
585.3,585.33,735
V45.02,426.92,733
682.6,681.5,732
434.91,433.21,731
303.91,317.0,719
365.9,365.0,711
348.4,348.2,711
041.11,41.11,703
V15.3,990.0,695
518.89,510.0,694
338.29,338.2,692
578.1,578.2,690
518.84,509.1,684
593.9,586.0,679
V43.3,395.6,679
070.70,70.3,674
348.30,348.8,674
745.5,747.11,668
572.2,571.8,666
553.3,550.2,663
576.1,575.1,662
441.4,442.11,660
774.6,656.8,659
430,430.1,658
V09.0,41.9,658
714.0,714.1,649
112.0,112.0,646
349.82,349.0,643
434.11,433.21,642
492.8,496.1,641
041.04,41.2,614
294.10,290.1,613
453.8,452.0,607
785.0,427.7,607
779.81,656.9,606
296.80,296.1,603
303.90,317.0,597
V45.11,585.31,594
583.81,580.31,594
287.4,287.32,584
770.89,656.2,583
780.57,327.3,581
780.09,291.8,577
331.4,331.1,576
996.74,854.0,576
276.6,276.6,575
410.41,411.2,573
331.0,290.11,570
427.41,427.41,568
997.31,519.2,564
410.11,411.2,544
515,502.0,544
693.0,939.0,543
042,71.1,538
276.4,276.4,536
785.59,797.0,535
519.19,479.0,534
789.5,572.0,534
426.0,426.24,530
346.90,340.0,528
V10.11,165.1,519
038.11,38.2,515
996.81,587.0,515
599.7,593.0,509
536.3,536.3,509
332.0,332.0,506
V10.83,172.2,506
253.6,253.7,505
459.81,456.0,503
787.20,532.0,499
557.0,441.1,497
428.21,428.3,492
441.2,442.1,490
784.3,292.11,488
724.2,760.0,487
765.26,637.0,487
342.90,342.0,478
V42.2,395.6,476
414.02,411.4,474
765.17,637.0,474
041.3,41.0,473
996.72,854.0,473
284.1,284.1,472
038.42,38.1,467
286.7,286.4,466
438.89,433.8,465
V46.2,509.8,459
779.89,656.0,458
275.3,275.53,458
401.1,401.1,454
250.02,250.2,454
348.1,348.0,453
286.6,286.6,452
997.5,597.2,449
250.80,250.2,447
423.9,420.2,445
250.50,250.23,445
535.50,535.9,440
V10.82,172.1,439
398.91,428.1,437
438.20,433.8,437
707.15,707.2,437
198.89,198.0,437
707.22,707.1,435
440.20,440.2,435
V10.52,189.1,434
790.4,573.6,434
780.2,788.0,433
356.9,356.0,433
428.31,428.4,432
577.1,577.2,431
482.1,480.12,430
578.0,578.1,428
780.6,783.0,426
250.61,250.14,425
250.13,250.11,421
733.90,743.9,418
997.02,856.0,418
456.21,530.2,418
428.20,428.3,416
437.3,433.5,413
591,595.0,413
766.1,658.0,410
V87.41,197.0,410
776.6,656.5,407
861.21,1008.0,405
747.0,747.13,405
041.7,41.0,404
568.0,568.1,404
305.60,316.0,404
416.0,415.21,401
786.3,516.1,401
305.01,317.1,400
038.49,38.1,395
682.2,681.7,394
432.1,430.3,392
162.8,165.1,391
728.88,772.4,390
997.3,519.2,390
427.81,427.8,389
396.2,394.1,386
707.14,707.2,385
421.0,420.3,385
852.21,818.1,381
275.41,275.51,380
V15.88,1015.0,377
303.01,317.0,376
038.0,38.1,376
860.0,1008.0,375
873.0,870.3,365
292.81,290.2,363
576.2,575.2,360
729.1,770.0,359
775.6,656.3,358
765.16,637.0,357
285.22,285.22,357
276.69,276.6,357
724.5,760.0,357
410.91,411.2,354
456.20,530.2,352
574.20,574.1,346
572.4,571.8,346
396.3,394.1,341
V10.51,189.21,341
202.80,202.2,339
112.2,112.0,337
537.89,537.0,337
790.29,250.42,337
155.0,155.1,337
V42.0,587.0,337
562.12,562.1,335
162.3,165.1,335
585.4,585.34,334
564.09,563.0,333
V08,71.0,332
276.50,276.5,332
518.83,509.1,331
453.41,452.2,331
710.0,695.42,328
440.24,440.21,327
428.43,428.3,327
211.3,208.0,321
250.41,250.12,321
284.8,284.0,321
250.01,250.1,319
197.6,198.3,317
746.4,747.12,314
600.01,600.0,314
707.05,707.1,310
571.1,317.11,310
805.4,805.0,310
303.93,317.0,308
340,335.0,307
V12.59,459.9,307
780.52,327.4,305
518.4,505.0,305
805.2,805.0,305
291.0,290.2,303
784.7,477.0,303
530.85,530.13,303
185,185.0,302
733.13,743.21,302
041.85,41.0,300
765.15,637.0,299
493.22,495.11,299
790.01,289.9,299
788.30,599.4,296
780.60,783.0,295
707.07,707.1,295
041.19,41.1,293
V12.72,208.0,292
414.2,411.4,292
787.01,789.0,292
255.4,255.2,290
070.32,70.2,290
788.5,599.6,288
309.81,300.9,287
696.1,696.41,287
458.0,458.1,286
873.42,870.3,285
716.90,716.9,284
426.3,426.32,284
250.51,250.13,284
765.25,637.0,283
440.0,440.9,283
576.8,575.8,281
999.31,81.0,281
V58.66,457.3,280
304.01,316.0,280
348.39,348.8,280
458.8,458.0,279
410.72,411.2,279
348.31,348.8,277
784.0,339.0,276
782.3,782.3,276
585,585.3,273
571.8,571.5,273
555.9,555.1,273
532.40,531.1,271
707.0,707.1,271
725,717.0,271
560.9,560.4,270
531.40,531.1,269
997.2,856.0,269
275.2,275.3,266
250.63,250.14,265
433.30,433.1,265
482.83,480.1,264
440.23,440.21,264
808.2,802.0,258
452,452.0,257
440.21,440.22,257
135,697.0,254
782.1,687.1,254
196.1,198.1,254
275.42,275.6,254
786.59,418.0,253
799.4,260.1,251
196.2,198.1,251
345.3,345.1,248
266.2,261.2,248
295.90,295.1,247
344.1,344.0,247
556.9,555.2,245
333.94,327.71,245
802.4,819.0,245
852.20,818.1,244
288.00,288.11,243
369.4,367.9,243
802.0,819.0,241
780.97,292.4,240
438.11,433.8,240
041.12,41.12,239
V34.01,651.0,239
567.22,567.0,237
519.1,479.0,236
562.11,562.2,235
564.1,564.1,234
423.3,420.2,233
440.1,440.1,233
998.32,1015.0,233
560.81,560.3,231
441.01,442.1,231
569.83,569.0,230
802.8,819.0,230
V13.01,594.0,230
V45.86,539.0,228
482.9,480.1,227
389.9,389.0,226
482.0,480.1,226
729.89,771.0,225
770.8,656.2,225
771.81,657.0,225
596.54,596.5,225
362.50,362.29,224
225.2,225.1,224
189.0,189.11,219
458.2,458.2,218
197.2,198.2,217
996.64,81.0,217
567.2,567.0,217
785.2,396.0,217
599.70,593.0,216
996.73,585.31,216
682.3,681.3,216
255.41,255.21,216
785.6,289.4,214
765.14,637.0,214
996.59,859.0,214
792.1,579.8,213
530.19,530.1,213
041.6,41.0,213
V46.11,509.8,212
455.0,455.0,212
788.29,599.2,211
998.89,1011.0,211
238.71,200.0,210
295.70,295.1,210
V44.2,559.0,209
965.4,965.0,207
038.8,38.0,206
592.0,594.1,206
296.7,296.1,206
411.89,411.9,205
250.11,250.11,204
261,260.22,204
041.86,41.8,204
244.0,244.1,203
568.81,568.0,203
444.22,444.1,203
933.1,1001.0,203
451.82,451.0,202
577.2,577.3,202
250.12,250.21,201
415.11,452.1,199
530.10,530.1,199
572.8,571.8,199
238.75,200.0,199
721.0,721.1,198
250.62,250.24,198
437.0,433.12,196
780.61,783.0,196
920,916.0,196
530.3,530.3,196
205.00,204.21,195
481,480.11,194
867.0,1008.0,194
781.94,772.6,194
305.90,316.0,193
765.24,637.0,193
999.9,1011.0,193
785.50,797.0,193
V12.04,41.12,192
494.0,496.3,191
530.7,530.7,191
808.0,802.0,191
041.49,41.4,191
510.9,506.0,190
558.9,558.0,190
553.1,550.4,189
745.4,747.11,189
724.00,720.0,189
807.01,807.0,189
456.8,454.0,188
707.09,707.1,187
560.89,560.4,187
715.36,740.1,187
493.92,495.2,187
567.23,567.0,186
251.8,251.0,186
682.7,681.6,186
770.7,656.2,185
V09.80,41.9,185
250.43,250.12,185
790.5,573.9,184
204.10,204.12,184
305.50,316.0,183
425.1,425.11,183
319,315.3,182
203.00,204.4,182
775.0,656.3,181
599.71,593.1,181
424.2,395.3,181
428.42,428.3,179
289.81,286.81,179
783.21,1002.0,179
511.89,507.0,178
724.02,720.1,177
V10.87,193.0,177
999.2,856.0,177
996.82,573.2,177
575.0,574.3,176
162.9,165.1,175
V45.1,585.31,175
783.7,260.3,174
518.51,509.3,174
070.44,70.3,174
781.2,350.2,174
338.3,195.0,173
070.30,70.2,173
362.21,362.1,173
401.0,401.3,172
403.01,401.22,172
112.5,112.0,172
292.0,316.0,171
569.81,569.0,171
V31.00,651.0,170
250.53,250.13,169
588.81,588.2,169
969.4,969.0,169
199.1,195.1,169
511.8,507.0,167
162.5,165.1,167
574.10,574.12,167
426.4,426.31,166
786.09,512.9,166
787.2,532.0,165
294.20,290.1,165
782.4,573.5,163
998.0,958.1,163
574.51,574.2,163
737.30,737.3,163
V10.06,153.3,163
482.42,480.1,162
296.20,296.22,162
V12.71,531.4,162
348.8,348.9,161
V10.42,182.0,161
805.6,805.0,161
459.2,459.0,161
427.0,427.11,161
531.90,531.2,160
998.31,1015.0,160
810.00,803.3,160
573.8,573.0,159
281.9,281.9,159
807.09,807.0,159
780.79,798.0,157
790.6,790.6,157
366.9,366.0,157
V02.54,1010.0,156
443.0,443.1,156
996.1,854.0,155
290.40,290.16,155
514,503.0,155
307.9,315.0,154
805.02,805.0,152
553.21,550.6,152
535.60,535.6,152
268.9,261.4,151
692.9,939.0,151
519.02,519.1,151
780.01,348.7,151
038.19,38.2,150
420.90,420.21,150
721.3,721.1,150
533.90,531.4,150
535.51,535.9,149
473.9,475.0,149
802.6,819.0,148
719.41,745.0,148
770.82,656.26,148
707.23,707.1,148
780.62,783.1,147
V13.02,591.0,146
478.6,473.0,145
241.0,241.1,145
512.8,506.0,144
996.85,860.0,144
V42.7,573.2,144
996.61,81.0,144
573.3,70.9,144
041.09,41.2,144
338.18,338.1,143
707.8,707.3,143
852.01,818.2,142
288.50,288.1,142
410.01,411.2,142
V12.55,415.0,142
442.3,442.3,142
995.1,946.0,141
820.21,800.1,141
728.89,772.0,141
314.01,313.1,141
557.9,441.0,141
288.0,288.11,141
429.9,414.0,140
410.31,411.2,140
789.00,785.0,140
V53.31,426.91,140
860.4,1008.0,140
273.8,270.38,139
284.19,284.1,139
V62.84,297.1,139
765.03,637.0,139
277.39,270.33,139
008.8,8.6,139
337.1,337.1,138
778.3,656.7,138
197.8,198.3,137
729.5,773.0,137
794.31,426.7,137
707.19,707.2,137
934.1,1001.0,137
453.42,452.2,136
198.7,198.0,136
263.0,260.0,136
998.6,958.0,134
117.9,117.0,134
775.5,656.3,134
287.49,287.32,134
426.11,426.21,134
324.1,324.0,133
426.13,426.23,133
997.39,519.2,133
590.10,590.0,132
715.96,740.9,132
868.03,1008.0,132
511.81,198.0,132
585.2,585.4,132
784.51,292.1,131
348.89,348.9,131
569.69,853.0,131
447.1,447.1,131
250.42,250.22,130
293.9,291.1,130
807.03,807.0,130
112.3,112.3,129
958.4,958.0,129
567.29,567.0,128
579.3,569.2,128
157.0,157.0,127
433.11,433.11,127
355.8,351.0,127
038.43,38.1,127
537.83,537.1,127
550.90,550.1,126
466.0,483.0,126
112.84,112.0,126
288.03,288.11,126
557.1,441.2,125
787.22,532.0,124
344.00,344.0,124
807.02,807.0,124
787.02,789.0,124
274.0,274.11,123
333.1,333.1,122
403.10,401.22,122
251.2,251.1,122
519.09,519.1,122
456.1,530.2,122
707.21,707.1,121
864.05,1008.0,121
V85.0,260.0,121
250.70,250.25,121
458.21,458.2,120
786.50,418.0,120
238.7,200.0,120
785.4,791.0,120
707.24,707.1,120
707.12,707.2,119
300.01,300.12,119
453.81,452.0,119
873.43,870.5,118
801.26,819.0,118
038.12,38.2,118
V10.79,202.0,117
747.3,747.13,117
V45.71,175.0,117
289.59,289.5,117
995.94,994.1,117
770.2,656.22,116
575.11,574.3,116
501,500.2,116
288.3,288.3,116
250.82,250.2,115
730.28,710.19,115
410.21,411.2,115
707.20,707.1,115
305.03,317.1,115
459.0,459.1,115
117.3,117.4,115
535.40,535.8,115
054.9,54.0,114
396.8,394.1,114
707.25,707.1,114
765.02,637.0,113
238.4,200.1,113
V11.3,317.1,113
336.3,334.0,113
997.09,1011.0,113
451.84,451.0,112
592.1,594.3,111
112.89,112.0,111
728.87,772.3,111
298.9,295.3,111
272.1,272.12,110
038.3,38.0,110
428.40,428.3,110
758.0,758.1,110
242.90,242.0,110
772.11,656.4,110
V12.01,10.0,109
998.81,958.2,108
516.8,504.0,108
535.41,535.8,108
765.23,637.0,108
355.9,351.0,108
691.0,949.1,107
593.2,586.2,107
730.08,710.11,107
730.07,710.11,106
574.00,574.11,105
249.00,249.0,105
V10.41,180.1,105
482.82,480.1,104
574.50,574.2,103
577.8,577.0,103
196.0,198.1,103
569.3,578.8,103
852.26,818.1,103
V02.59,1010.0,103
304.00,316.0,103
852.00,818.2,103
276.9,276.1,103
455.2,455.0,102
805.07,805.0,102
807.2,809.0,102
197.4,198.3,101
778.4,656.7,101
V10.43,184.11,101
444.89,444.0,101
112.1,112.0,101
252.00,252.1,101
440.4,440.2,101
278.03,513.3,100
781.0,350.1,100
909.2,990.0,100
807.04,807.0,100
V10.09,159.0,100
707.13,707.2,100
V10.03,150.0,100
274.01,274.11,99
V10.21,149.4,99
287.31,287.31,99
775.7,656.3,99
331.82,290.12,99
807.08,807.0,98
860.2,1008.0,98
V12.09,136.0,98
569.85,556.11,98
429.89,414.0,98
151.0,151.0,98
289.84,964.1,97
521.00,521.1,97
V53.32,426.92,97
998.83,875.0,97
579.0,557.1,97
865.00,1008.0,96
465.9,465.0,96
V12.53,427.42,96
572.0,571.8,96
305.20,316.0,96
435.9,433.31,96
517.8,510.0,95
453.40,452.2,95
852.06,818.2,95
811.00,803.3,94
780.4,386.9,94
372.30,369.5,94
736.79,735.0,94
482.2,480.1,94
585.5,585.32,94
070.51,70.3,93
V85.4,278.11,93
567.9,567.0,93
746.02,747.12,93
969.0,969.0,93
553.20,550.5,93
722.10,722.1,92
600.0,600.0,92
241.1,241.2,91
198.4,198.5,91
368.46,368.4,91
801.21,819.0,91
757.33,691.3,91
078.5,79.0,91
250.81,250.1,90
V15.51,1015.0,90
157.8,157.0,90
781.3,350.3,90
532.90,531.3,90
150.8,150.0,90
891.0,871.0,89
345.10,345.11,89
253.5,253.3,89
441.03,442.1,88
322.9,320.0,88
038.2,38.2,88
440.22,440.2,88
753.29,751.3,88
423.0,420.22,88
429.5,414.0,87
724.3,764.0,87
567.21,567.0,87
721.1,721.2,87
438.82,433.8,87
729.92,729.0,86
296.50,296.1,86
513.0,480.5,86
794.8,573.7,86
728.86,712.0,86
537.0,537.0,86
136.3,480.3,86
731.8,731.0,86
250.52,250.23,85
569.5,567.0,85
423.8,420.22,85
530.82,530.2,85
723.1,761.0,84
V85.41,278.11,84
590.80,590.0,84
868.04,1008.0,84
583.9,580.32,84
593.81,586.3,83
778.6,656.7,83
852.22,818.1,83
288.8,288.0,83
342.92,342.0,82
402.91,401.21,82
201.90,201.0,82
317,315.3,82
427.69,427.6,82
998.13,850.0,81
568.89,568.0,81
710.1,709.3,81
438.83,433.8,81
723.0,720.0,81
713.5,713.5,81
041.02,41.2,81
303.00,317.0,81
183.0,184.11,81
776.1,656.5,80
999.8,942.0,80
211.1,211.0,80
414.12,411.41,80
442.2,442.2,80
416.9,415.2,80
821.01,800.2,80
969.3,969.0,80
487.0,481.0,80
518.52,509.3,79
737.10,737.1,79
079.99,79.0,79
453.2,452.0,79
453.82,452.2,78
560.2,560.4,78
273.1,270.32,78
910.0,915.0,78
852.02,818.2,78
784.5,292.1,78
730.27,710.19,78
351.0,352.2,77
305.61,316.0,77
282.49,282.8,77
301.83,301.2,77
934.9,1001.0,77
789.2,579.2,77
304.21,316.0,77
786.6,519.9,77
244.1,244.1,76
782.0,687.4,76
807.4,809.0,76
441.3,442.11,76
996.69,81.0,76
253.2,253.2,76
707.04,707.1,75
425.5,425.8,75
V12.79,564.9,75
197.5,198.3,75
715.35,740.1,75
369.60,367.9,75
218.9,218.1,75
240.9,240.0,75
958.7,958.2,75
432.9,430.0,75
358.00,358.1,74
573.0,573.1,74
787.29,532.0,74
478.31,473.3,74
935.1,1001.0,74
729.81,771.1,74
786.2,512.8,74
296.90,296.0,74
813.42,803.2,74
532.00,531.1,74
807.05,807.0,73
053.9,53.0,73
138,324.0,73
162.2,165.1,73
991.6,780.0,73
342.91,342.0,73
410.81,411.2,73
569.89,569.0,73
772.6,656.4,73
428.41,428.3,73
796.3,458.0,73
155.1,155.0,72
242.00,242.1,72
696.0,696.42,72
511.0,507.0,72
719.46,745.0,72
174.8,174.11,72
552.21,550.6,72
V42.82,860.0,72
820.8,800.1,72
250.92,250.2,71
041.89,41.0,71
719.45,745.0,71
996.67,81.0,71
753.12,751.21,71
300.3,300.3,71
805.01,805.0,71
997.62,874.0,71
333.2,333.2,70
429.3,416.0,70
191.1,191.11,70
283.9,283.0,70
907.2,907.0,70
441.02,442.1,70
V44.6,599.0,70
188.8,189.21,70
771.6,657.0,70
V10.07,155.1,70
V07.1,949.0,70
V42.81,860.0,70
780.65,780.0,69
281.1,281.12,69
851.81,816.0,69
777.5,656.6,69
070.71,70.3,69
285.8,285.0,69
784.2,293.1,69
438.9,433.8,69
455.6,455.0,69
V14.0,960.2,69
907.0,819.0,68
965.09,965.1,68
593.4,586.4,68
778.8,656.7,68
455.3,455.0,68
801.22,819.0,68
709.8,689.0,68
582.81,580.14,67
767.19,665.0,67
805.06,805.0,67
730.17,710.12,67
275.0,275.1,67
995.0,946.0,66
457.1,450.0,66
V10.72,201.0,65
698.9,698.0,65
441.7,442.1,65
205.10,204.22,65
343.9,343.0,65
536.42,536.7,65
369.00,367.9,65
807.06,807.0,64
437.2,401.3,64
V45.61,366.0,64
722.52,722.6,64
337.9,337.0,64
711.06,711.1,64
995.93,994.1,64
437.9,433.0,64
275.49,275.5,64
295.30,295.1,64
444.21,444.0,63
747.81,747.2,63
770.0,656.0,63
607.84,605.0,63
608.86,608.0,63
722.93,722.9,63
793.11,514.2,63
823.00,800.3,63
934.8,1001.0,63
398.90,394.4,63
440.8,440.0,63
799.1,509.5,63
820.09,800.1,62
729.73,729.7,62
227.0,227.1,62
710.2,709.2,62
853.01,818.0,62
789.09,785.0,62
281.0,281.11,62
795.5,1010.0,62
478.29,479.0,61
996.49,858.0,61
478.74,473.0,61
730.18,710.12,61
336.1,334.0,61
262,260.2,61
531.00,531.1,61
510.0,506.0,61
038.40,38.1,60
434.01,433.21,60
820.22,800.2,60
530.20,530.12,60
284.89,284.0,60
742.4,752.2,60
764.08,637.0,60
331.3,331.1,59
808.41,802.0,59
295.62,295.1,59
996.01,426.91,59
345.50,345.12,59
V45.85,250.3,59
996.79,859.0,59
682.4,681.3,59
484.6,480.3,59
491.22,496.21,59
485,480.5,59
250.83,250.1,59
150.5,150.0,59
851.86,816.0,59
V10.02,149.5,59
282.5,282.5,58
283.0,283.1,58
824.8,801.1,58
569.49,565.0,58
350.1,352.1,58
174.9,174.11,58
455.8,455.0,58
041.10,41.1,58
287.3,287.31,57
429.83,425.8,57
752.51,751.12,57
791.9,598.9,57
372.72,372.0,57
787.6,561.0,57
719.06,741.4,57
443.81,443.7,56
522.5,522.5,56
197.1,198.2,56
296.89,296.1,56
733.42,733.4,56
403.00,401.22,56
752.61,751.12,56
530.21,530.12,56
873.63,873.0,56
420.91,420.21,56
571.6,571.6,56
342.00,342.0,56
715.95,740.9,56
446.5,446.5,56
996.04,426.92,55
461.9,464.0,55
191.2,191.11,55
354.0,351.0,55
416.2,415.2,55
294.9,290.3,55
789.51,198.0,55
786.03,513.31,55
V15.52,819.0,55
518.1,508.0,55
394.1,394.2,55
996.02,854.0,55
584.8,585.1,55
394.2,394.2,54
786.06,513.4,54
444.0,444.2,54
V55.2,559.0,54
746.89,747.1,54
487.1,481.0,54
530.5,530.5,54
721.90,721.1,54
577.9,577.0,54
574.91,574.2,54
771.7,657.0,54
338.19,338.1,54
733.82,733.8,54
996.66,81.0,54
537.82,537.1,53
V10.04,151.0,53
444.81,444.0,53
753.0,751.22,53
620.2,628.0,53
368.2,368.2,53
410.92,411.2,53
425.9,425.2,53
805.05,805.0,52
041.84,41.0,52
446.4,446.4,52
V10.89,195.1,52
801.20,819.0,52
423.2,420.22,52
348.0,348.4,52
290.0,290.13,52
305.40,316.0,52
825.25,801.0,52
396.0,394.1,52
433.31,433.11,51
560.39,560.2,51
