ICD9,PheCode,Frequency
569.82,556.1,51
786.1,479.0,51
296.30,296.22,51
196.3,198.1,51
447.6,446.9,51
980.0,317.0,50
491.20,496.21,50
537.84,537.1,50
324.0,324.0,50
780.93,292.3,50
V85.43,278.11,50
873.44,870.3,50
569.41,556.0,50
227.3,227.3,49
440.31,440.2,49
996.71,859.0,49
528.01,963.1,49
571.42,70.4,49
801.01,819.0,49
193,193.0,49
764.07,637.0,49
285.3,285.22,49
351.8,352.2,49
720.0,715.2,49
535.61,535.6,49
309.0,304.0,49
866.02,1008.0,49
345.40,345.12,49
806.00,805.0,49
358.01,358.1,48
771.8,657.0,48
770.83,656.2,48
966.3,966.0,48
738.4,738.4,48
588.89,588.0,48
191.9,191.11,48
865.03,1008.0,48
519.2,479.0,48
250.10,250.21,48
457.8,450.0,47
426.82,426.8,47
789.01,785.0,47
277.4,277.4,47
410.51,411.2,47
997.79,856.0,47
477.9,476.0,47
252.01,252.1,47
338.4,355.1,47
851.80,816.0,47
793.1,514.0,47
580.89,580.13,47
783.0,260.6,47
996.63,81.0,47
773.1,656.1,47
359.81,359.2,47
305.51,316.0,47
345.80,345.1,47
810.02,803.3,47
997.69,874.0,46
429.71,411.2,46
731.0,731.1,46
789.06,785.0,46
V10.47,187.2,46
852.25,818.1,46
053.19,53.1,46
426.12,426.22,46
211.2,211.0,46
443.29,442.4,46
813.44,803.2,46
443.21,442.4,46
305.63,316.0,46
722.0,722.1,46
359.4,359.2,46
916.0,915.0,46
279.00,279.11,46
550.92,550.1,46
853.00,818.0,45
596.0,596.1,45
623.8,619.4,45
415.12,415.11,45
V58.11,197.0,45
155.2,155.0,45
478.5,473.0,45
197.3,198.2,45
442.84,442.8,45
425.8,425.2,45
759.89,759.0,45
271.3,271.3,45
314.00,313.1,45
335.20,334.21,45
970.8,969.0,45
535.10,535.2,45
V13.51,743.2,45
V85.42,278.11,45
571.0,317.11,45
198.82,198.0,45
250.22,250.2,44
682.1,681.2,44
454.9,454.1,44
765.29,637.0,44
801.25,819.0,44
424.90,420.3,44
765.22,637.0,44
566,565.0,44
763.83,658.0,44
850.11,817.0,44
491.9,496.2,44
038.10,38.2,44
807.07,807.0,44
596.8,596.0,44
154.1,153.3,43
963.0,963.0,43
433.20,433.1,43
965.00,316.0,43
338.11,338.1,43
V15.1,429.1,43
786.8,513.8,43
536.49,536.7,43
556.6,555.21,43
455.5,455.0,43
685.1,686.3,43
295.32,295.1,43
492.0,496.1,43
414.10,411.41,43
368.8,368.0,43
786.30,516.1,43
378.54,378.5,42
323.9,323.8,42
530.89,530.0,42
438.13,433.8,42
530.0,530.5,42
198.1,198.0,42
519.4,513.8,42
823.32,800.3,42
681.10,681.1,42
212.7,212.0,42
750.3,750.11,42
228.04,228.0,41
865.09,1008.0,41
865.02,1008.0,41
813.41,803.21,41
V10.85,191.11,41
191.3,191.11,41
852.05,818.2,41
304.70,316.0,41
870.8,870.1,41
528.9,528.0,41
156.1,159.3,41
289.9,289.0,41
795.79,279.7,41
762.5,658.0,41
420.99,420.21,41
863.89,1008.0,41
707.06,707.1,40
715.98,740.9,40
773.2,656.1,40
924.00,916.0,40
535.01,535.1,40
682.0,681.2,40
771.83,657.0,40
965.01,316.0,40
357.6,316.1,40
851.82,816.0,40
995.90,994.1,40
386.00,386.1,40
850.5,817.0,40
707.02,707.1,40
204.00,204.11,39
786.05,512.7,39
823.02,800.3,39
443.24,442.4,39
490,497.0,39
403.11,401.22,39
569.62,536.7,39
722.71,722.7,39
446.6,446.8,39
996.2,855.0,39
411.0,411.2,39
598.9,597.1,39
041.5,41.0,39
198.2,198.7,39
110.3,110.13,39
729.72,729.7,39
812.01,803.1,39
357.5,317.1,39
357.0,357.0,39
277.3,270.33,39
733.99,733.0,38
805.08,805.0,38
805.04,805.0,38
494.1,496.3,38
733.19,743.2,38
536.8,536.8,38
733.09,743.13,38
788.41,599.5,38
426.52,426.31,38
153.6,153.2,38
695.89,695.8,38
453.86,452.2,38
824.0,801.1,38
304.71,316.0,38
451.89,451.0,38
882.0,871.1,37
153.3,153.2,37
V54.19,809.0,37
444.1,444.0,37
824.4,801.1,37
257.2,257.1,37
922.2,916.0,37
518.3,505.0,37
958.8,1012.0,37
527.2,527.2,37
695.3,695.3,37
806.05,805.0,37
478.30,473.3,37
191.8,191.11,37
707.10,707.2,37
041.01,41.2,37
110.1,110.11,37
787.3,561.2,37
753.3,751.22,37
277.30,270.33,37
575.10,574.3,37
112.4,480.3,37
738.19,738.0,37
423.1,420.22,37
853.06,818.0,37
796.2,402.0,37
522.4,523.31,37
294.11,290.1,36
534.40,531.1,36
537.3,537.0,36
530.2,530.12,36
374.30,374.3,36
344.89,344.0,36
157.9,157.0,36
410.61,411.2,36
309.28,304.0,36
565.0,565.0,36
786.52,512.2,36
789.07,785.0,36
275.03,275.1,36
295.72,295.1,36
748.3,748.0,36
V14.8,977.0,36
958.92,958.0,36
959.01,1009.0,36
198.0,198.0,36
726.10,726.0,36
519.8,519.8,36
575.12,574.3,35
573.9,573.0,35
719.7,741.3,35
305.91,316.0,35
530.6,530.6,35
386.11,386.2,35
567.31,712.0,35
211.4,208.0,35
228.01,228.1,35
433.01,433.11,35
575.8,575.7,35
304.20,316.0,35
812.09,803.1,35
263.1,260.0,35
366.8,366.0,35
864.02,1008.0,35
162.4,165.1,35
196.8,198.1,34
449,38.0,34
404.91,401.2,34
780.99,1005.0,34
784.59,292.1,34
812.21,803.1,34
528.00,528.1,34
251.1,251.1,34
379.41,379.4,34
822.0,800.4,34
558.3,930.0,34
537.9,537.0,34
462,465.2,34
443.22,442.4,34
567.89,567.0,34
552.3,550.2,34
435.2,433.31,34
821.23,800.2,34
619.1,617.0,34
290.41,290.16,33
766.21,658.0,33
292.12,316.0,33
874.8,870.6,33
764.05,637.0,33
456.0,530.2,33
873.8,870.0,33
188.9,189.21,33
250.71,250.15,33
333.99,333.0,33
349.0,967.0,33
614.6,614.1,33
780.1,292.6,33
279.52,81.12,33
286.0,286.13,33
333.0,333.8,33
571.49,70.4,32
742.3,752.2,32
777.8,656.6,32
054.2,54.0,32
555.0,555.1,32
745.2,747.11,32
599.72,593.2,32
728.85,772.2,32
716.96,716.9,32
555.2,555.1,32
790.93,796.0,32
245.2,245.21,32
567.8,567.0,32
921.2,916.0,32
250.20,250.2,32
922.32,916.0,32
493.00,495.0,32
787.21,532.0,32
972.6,972.6,31
965.02,316.0,31
605,604.1,31
808.43,802.0,31
787.03,789.0,31
865.04,1008.0,31
781.8,292.0,31
286.3,286.12,31
250.72,250.25,31
865.01,1008.0,31
V54.13,800.1,31
999.89,942.0,31
864.03,1008.0,31
493.91,495.2,31
228.09,228.0,31
153.8,153.2,31
153.9,153.2,31
338.12,338.1,31
359.9,359.2,31
588.1,588.0,31
997.91,401.0,31
414.04,411.4,31
289.89,289.0,31
772.10,656.4,31
593.89,586.0,31
873.20,870.4,31
724.4,763.0,31
378.51,378.5,31
776.7,656.5,31
779.0,656.0,31
V10.00,159.0,31
626.2,626.12,30
996.86,851.0,30
918.1,915.0,30
569.84,556.11,30
919.0,915.0,30
711.01,711.1,30
616.10,614.52,30
434.90,433.2,30
309.9,304.0,30
965.1,965.3,30
998.3,1011.0,30
153.4,153.2,30
746.9,747.1,30
562.13,562.2,30
711.05,711.1,30
996.76,857.0,30
881.00,871.0,30
530.12,530.1,30
847.0,841.0,30
205.01,204.21,30
704.8,704.8,30
453.85,452.2,30
394.0,394.2,30
731.3,731.0,30
277.88,277.0,30
530.4,530.0,30
799.0,1013.0,30
776.4,656.5,30
237.5,191.0,30
562.00,562.1,30
788.39,599.4,30
438.19,433.8,30
595.0,592.11,30
530.11,530.14,29
482.84,480.1,29
996.65,81.0,29
047.9,320.0,29
453.84,452.2,29
447.0,447.0,29
426.10,426.2,29
255.9,255.0,29
345.91,345.1,29
864.15,1008.0,29
913.0,915.0,29
608.4,601.8,29
811.09,803.3,29
410.12,411.2,29
V03.82,1010.0,29
759.82,758.0,29
283.19,283.2,29
289.0,289.8,29
788.1,599.3,29
425.7,425.2,29
304.10,316.0,29
853.05,818.0,29
368.16,368.91,29
766.0,658.0,29
567.38,567.0,29
853.02,818.0,29
862.0,1008.0,29
873.41,870.3,28
755.01,755.3,28
348.9,348.9,28
593.3,586.4,28
581.9,580.2,28
382.9,381.11,28
304.11,316.0,28
540.0,540.11,28
459.89,459.9,28
816.01,804.0,28
426.89,426.8,28
536.41,80.0,28
801.06,819.0,28
200.20,202.2,28
873.40,870.3,28
255.5,255.2,28
922.1,916.0,28
891.1,871.0,28
608.83,608.0,28
305.53,316.0,28
438.0,433.8,28
150.9,150.0,28
435.8,433.31,28
802.20,819.0,28
345.70,345.1,28
810.03,803.3,28
582.9,580.14,28
806.4,805.0,28
512.0,506.0,28
611.72,611.3,28
901.0,1007.0,28
410.42,411.2,28
763.0,658.0,28
110.5,110.13,28
447.2,447.0,28
767.1,665.0,28
305.02,317.1,28
823.82,800.3,28
806.20,805.0,28
273.3,270.35,28
741.90,752.11,27
V09.81,41.9,27
296.33,296.22,27
038.44,38.1,27
722.4,722.6,27
528.3,528.3,27
438.7,433.8,27
753.10,751.21,27
707.11,707.2,27
054.79,54.0,27
511.1,507.0,27
588.0,588.1,27
997.01,1011.0,27
151.8,151.0,27
722.91,722.9,27
864.01,1008.0,27
825.0,800.4,27
300.29,300.13,27
747.10,747.13,27
996.4,858.0,27
305.70,316.0,27
244.8,244.2,27
182.0,182.0,27
320.3,320.0,27
747.83,747.0,27
054.10,54.0,27
695.4,695.41,27
873.64,870.5,27
764.06,637.0,26
719.47,745.0,26
310.2,291.4,26
303.92,317.0,26
525.8,525.0,26
V12.02,324.0,26
784.42,473.4,26
800.26,819.0,26
708.0,947.0,26
737.39,737.3,26
320.9,320.0,26
427.61,427.61,26
569.1,565.0,26
441.1,442.1,26
273.2,270.32,26
009.0,8.0,26
723.4,765.0,26
305.93,316.0,26
404.93,401.2,26
041.00,41.2,26
555.1,555.1,26
596.1,596.0,26
286.4,286.11,26
395.0,394.3,26
156.0,159.3,26
305.21,316.0,26
881.01,871.0,26
320.82,320.0,26
252.1,252.2,26
336.9,334.0,26
459.9,459.9,26
883.0,871.2,25
V10.01,145.2,25
271.0,271.9,25
040.82,41.0,25
644.21,636.2,25
V10.44,184.1,25
800.21,819.0,25
196.5,198.1,25
682.8,681.0,25
552.1,550.4,25
278.8,278.0,25
V09.91,41.9,25
301.7,301.2,25
344.60,344.0,25
438.22,433.8,25
756.79,756.1,25
864.04,1008.0,25
599.60,599.1,25
779.5,656.0,25
265.1,261.2,25
962.3,962.2,25
318.1,315.3,25
220,220.0,25
V58.63,457.2,25
372.00,369.5,25
870.0,870.1,25
349.31,1011.0,25
835.00,830.0,25
535.30,317.1,25
779.82,656.9,25
574.31,574.2,25
537.4,537.0,25
V58.12,197.0,25
228.02,228.0,25
569.61,853.0,25
866.01,1008.0,25
508.1,500.0,25
579.8,557.0,24
759.6,759.0,24
999.39,80.0,24
250.03,250.1,24
826.0,801.0,24
786.39,516.1,24
365.70,365.0,24
998.51,80.0,24
575.4,575.7,24
709.9,689.0,24
875.0,870.0,24
238.79,200.0,24
967.8,967.0,24
757.32,217.0,24
V58.62,980.0,24
V46.1,509.8,24
304.03,316.0,24
934.0,1001.0,24
873.49,870.3,24
715.91,740.9,24
868.01,1008.0,24
263.8,260.0,24
346.80,340.0,24
765.13,637.0,24
453.51,452.2,24
202.88,202.2,24
924.10,916.0,24
307.1,305.21,24
342.80,342.0,24
426.7,426.4,24
821.11,800.2,24
627.1,627.1,24
447.4,447.0,24
812.00,803.1,24
924.11,916.0,24
801.00,819.0,24
595.82,990.0,24
571.3,317.11,24
428.1,428.2,23
531.70,531.2,23
695.9,695.9,23
110.4,110.12,23
790.94,246.7,23
791.0,269.0,23
824.2,801.1,23
202.10,202.2,23
331.5,331.1,23
733.14,743.22,23
480.9,480.2,23
433.21,433.11,23
583.89,580.32,23
530.84,530.0,23
345.41,345.12,23
999.3,80.0,23
823.92,800.3,23
806.25,805.0,23
806.09,805.0,23
300.9,300.0,23
528.09,528.11,23
772.13,656.4,23
772.12,656.4,23
862.29,1008.0,23
719.65,741.0,23
088.81,130.1,23
426.53,426.3,23
599.69,599.1,23
770.1,656.0,23
751.5,750.21,23
784.69,292.12,23
296.24,296.22,23
482.40,480.1,23
V85.36,278.11,23
446.29,446.3,23
823.01,800.3,23
442.81,442.8,23
905.4,800.0,23
969.8,969.0,23
682.5,681.7,23
782.7,287.1,23
385.89,385.0,23
698.3,695.7,22
815.00,804.0,22
550.10,550.1,22
751.1,750.21,22
593.5,586.4,22
443.89,443.8,22
V55.6,599.0,22
860.5,1008.0,22
788.31,599.4,22
478.24,479.0,22
553.29,550.5,22
890.0,871.0,22
788.21,599.2,22
710.4,709.4,22
552.8,550.0,22
325,325.0,22
156.2,159.3,22
595.9,592.1,22
573.4,573.0,22
625.6,624.9,22
453.83,452.0,22
342.02,342.0,22
269.0,261.0,22
519.01,80.0,22
202.00,202.21,22
291.1,317.1,22
301.9,301.0,22
196.6,198.1,22
436,433.6,22
574.71,574.2,22
478.75,473.3,22
362.81,362.8,22
801.02,819.0,22
707.01,707.1,22
648.91,649.0,22
333.85,333.4,21
112.9,112.0,21
764.09,637.0,21
574.61,574.2,21
532.50,531.3,21
812.20,803.1,21
596.51,596.5,21
574.90,574.2,21
900.89,1007.0,21
813.01,803.2,21
453.6,452.0,21
996.31,857.0,21
751.2,750.21,21
150.4,150.0,21
218.1,218.1,21
482.49,480.1,21
289.4,289.5,21
536.2,789.1,21
540.1,540.11,21
970.81,969.0,21
473.8,475.0,21
746.85,747.1,21
362.02,250.7,21
998.09,958.1,21
762.6,658.0,21
V45.12,585.31,21
770.3,656.2,21
253.7,258.0,21
070.20,70.2,21
997.99,1011.0,21
666.12,635.3,21
288.04,288.11,21
054.3,323.0,21
438.21,433.8,21
969.09,969.0,21
911.0,915.0,21
648.24,644.0,21
345.11,345.11,21
297.1,295.2,21
789.04,785.0,21
868.13,1008.0,21
780.03,348.7,21
274.00,274.11,21
255.0,255.11,21
806.04,805.0,21
429.4,429.1,21
860.1,1008.0,21
341.9,341.0,20
225.0,225.1,20
246.9,246.0,20
553.8,550.0,20
516.3,504.1,20
862.1,1008.0,20
V42.5,364.9,20
742.2,752.2,20
438.53,433.8,20
315.9,315.0,20
596.4,596.5,20
172.9,172.11,20
801.16,819.0,20
437.8,433.0,20
V85.38,278.11,20
861.22,1008.0,20
552.20,550.5,20
996.44,858.0,20
270.4,270.11,20
733.6,733.6,20
648.22,644.0,20
866.00,1008.0,20
154.0,153.3,20
284.11,284.1,20
851.85,816.0,20
289.82,286.8,20
793.19,514.0,20
996.52,859.0,20
290.3,290.13,20
304.31,316.0,20
860.3,1008.0,20
198.6,198.0,20
996.42,858.0,20
427.9,427.5,20
480.1,480.2,20
709.2,701.2,20
441.00,442.1,20
603.9,603.1,20
256.4,256.4,20
478.32,473.3,20
356.8,356.0,20
813.05,803.2,20
840.4,840.2,20
794.39,429.2,20
567.81,567.0,20
244.3,244.1,20
756.0,749.2,20
V44.59,599.0,19
569.9,569.0,19
776.5,656.5,19
482.30,480.1,19
579.9,557.0,19
528.0,528.11,19
751.69,750.22,19
521.09,521.1,19
V85.32,278.1,19
405.91,401.3,19
560.0,560.4,19
009.1,8.0,19
453.9,452.0,19
041.9,41.0,19
V85.34,278.1,19
805.03,805.0,19
V85.39,278.11,19
611.0,613.1,19
821.21,800.2,19
307.81,306.9,19
291.2,317.1,19
344.61,349.0,19
289.51,289.5,19
250.73,250.15,19
998.4,1011.0,19
648.93,649.0,19
202.83,202.2,19
202.81,202.2,19
996.68,81.0,19
811.03,803.3,19
342.81,342.0,19
808.8,802.0,19
998.30,1011.0,19
787.60,561.0,19
724.01,720.0,19
730.25,710.19,19
783.40,264.9,19
296.40,296.1,19
250.90,250.2,19
279.06,279.11,19
831.00,830.0,19
709.01,694.1,19
825.21,801.0,19
070.22,70.2,19
730.15,710.12,19
801.12,819.0,19
607.89,604.0,19
V14.2,961.1,19
802.5,819.0,18
359.1,359.1,18
357.82,357.0,18
482.39,480.1,18
996.75,855.0,18
426.6,426.25,18
279.01,279.11,18
729.9,729.0,18
760.79,658.0,18
803.21,819.0,18
277.7,277.7,18
272.8,277.5,18
368.40,368.4,18
574.01,574.11,18
698.8,698.0,18
807.00,807.0,18
994.7,1015.0,18
353.0,353.1,18
296.34,296.22,18
300.02,300.11,18
831.04,830.0,18
534.90,531.5,18
473.0,475.0,18
233.0,174.1,18
912.0,915.0,18
823.22,800.3,18
478.19,479.0,18
935.2,1001.0,18
726.5,726.1,18
V85.44,278.11,18
288.4,288.0,18
331.19,290.12,18
V12.41,225.1,18
200.80,202.2,18
200.00,202.22,18
484.7,480.3,18
345.51,345.12,18
242.20,242.2,18
348.3,348.8,18
574.41,574.2,18
346.00,340.1,18
764.97,637.0,18
251.3,258.0,18
070.1,70.1,18
519.11,498.0,18
784.49,473.4,18
580.9,580.13,18
733.49,733.4,18
787.23,532.0,18
873.1,870.3,17
781.99,781.0,17
883.2,871.2,17
813.43,803.2,17
283.11,283.21,17
238.1,199.0,17
594.1,594.2,17
746.3,747.12,17
909.3,1011.0,17
V02.61,1010.0,17
447.8,447.0,17
722.92,722.9,17
214.8,214.0,17
753.13,751.21,17
379.50,378.2,17
789.03,785.0,17
764.04,637.0,17
211.5,211.0,17
760.72,658.0,17
790.99,790.0,17
484.1,480.2,17
278.1,278.3,17
483.8,480.0,17
008.69,8.6,17
726.33,726.3,17
342.82,342.0,17
357.81,357.0,17
767.8,665.0,17
337.3,337.0,17
996.09,854.0,17
924.01,916.0,17
801.36,819.0,17
695.1,695.1,17
872.01,870.2,17
716.99,716.9,17
815.02,804.0,17
786.51,418.1,17
299.80,313.3,17
433.00,433.1,17
512.89,506.0,17
327.26,327.31,17
331.83,292.2,17
300.11,303.4,17
414.9,411.8,17
411.81,411.4,17
783.5,276.8,17
574.81,574.2,17
686.9,686.0,17
V85.31,278.1,17
279.8,279.8,17
389.10,389.1,17
564.89,564.0,17
764.98,637.0,17
751.62,750.22,17
345.71,345.1,17
152.0,159.2,17
587,580.4,17
777.6,656.6,17
440.29,440.2,17
309.24,304.0,17
V85.37,278.11,17
478.33,473.3,16
377.39,377.3,16
586,585.2,16
806.29,805.0,16
034.0,465.0,16
952.08,952.0,16
936,1001.0,16
478.25,479.0,16
291.3,317.1,16
079.89,79.0,16
V85.33,278.1,16
714.30,714.2,16
242.80,242.0,16
031.2,31.0,16
711.03,711.1,16
320.2,320.0,16
402.90,401.21,16
569.0,565.1,16
307.51,305.2,16
V01.1,1010.0,16
972.4,972.0,16
611.1,612.2,16
727.51,727.5,16
861.32,1008.0,16
255.8,255.0,16
810.01,803.3,16
438.12,433.8,16
730.16,710.12,16
V02.62,1010.0,16
694.5,695.22,16
295.60,295.1,16
958.2,850.0,16
851.02,816.0,16
721.2,721.1,16
441.6,442.1,16
876.0,870.0,16
153.2,153.2,16
730.26,710.19,16
153.1,153.2,16
756.6,756.1,16
600.91,600.0,16
V53.39,426.9,16
V02.9,1010.0,16
151.2,151.0,16
151.9,151.0,16
V58.1,197.0,16
756.83,756.3,16
800.22,819.0,16
861.01,1008.0,16
967.9,967.0,16
801.30,819.0,16
921.0,915.0,16
854.02,819.0,16
768.9,661.0,16
564.7,564.0,16
523.40,523.31,16
337.20,355.0,16
760.8,658.0,16
726.0,726.1,16
710.3,709.5,16
712.36,274.21,16
284.9,284.0,15
331.9,331.9,15
852.41,818.0,15
442.83,442.8,15
719.43,745.0,15
239.0,158.0,15
881.20,871.0,15
334.1,334.1,15
608.89,608.0,15
196.9,198.1,15
V14.5,965.1,15
967.0,967.0,15
344.9,344.0,15
886.0,872.0,15
749.00,749.1,15
282.60,282.5,15
556.8,555.2,15
881.10,871.0,15
437.5,433.32,15
558.1,990.0,15
596.3,596.0,15
296.23,296.22,15
475,474.0,15
V14.1,960.0,15
802.24,819.0,15
863.29,1008.0,15
598.8,597.1,15
361.9,361.0,15
305.23,316.0,15
362.10,362.3,15
362.30,362.4,15
824.5,801.1,15
531.50,531.2,15
743.65,749.0,15
770.5,656.2,15
417.8,415.0,15
737.19,737.1,15
757.39,691.0,15
756.19,754.0,15
648.21,644.0,15
157.2,157.0,15
389.8,389.0,15
464.30,465.0,15
413.1,411.3,15
722.6,722.6,15
902.89,1007.0,15
519.3,479.0,15
715.31,740.1,15
372.73,372.0,15
031.0,480.1,15
307.50,305.2,15
088.82,133.0,15
396.1,394.1,15
994.1,1015.0,15
359.89,359.2,15
354.9,351.0,15
354.2,351.0,15
820.20,800.1,15
996.39,857.0,15
353.6,353.0,15
581.81,580.2,15
V04.81,1010.0,15
724.8,724.8,15
358.0,358.1,15
111.9,110.2,15
703.8,703.0,15
305.62,316.0,15
780.71,798.1,15
V54.11,803.0,15
996.57,962.2,15
737.43,737.3,14
821.00,800.2,14
457.0,450.0,14
V04.82,1010.0,14
535.31,317.1,14
599.4,597.0,14
V14.6,965.0,14
767.3,665.0,14
905.0,819.0,14
824.9,801.1,14
304.23,316.0,14
924.8,916.0,14
304.90,316.0,14
882.2,871.1,14
723.5,723.1,14
V85.35,278.11,14
V10.91,195.1,14
477.8,476.0,14
289.7,289.9,14
705.1,705.0,14
282.2,282.9,14
576.4,575.8,14
600.90,600.0,14
881.02,871.0,14
879.4,870.0,14
799.3,799.0,14
712.30,274.21,14
730.05,710.11,14
799.89,1019.0,14
V71.4,1015.0,14
701.5,701.5,14
364.3,371.1,14
751.0,750.21,14
737.34,737.3,14
601.9,601.1,14
729.39,729.3,14
V05.8,1010.0,14
070.41,70.3,14
702.19,702.2,14
801.10,819.0,14
761.7,658.0,14
117.5,117.0,14
972.9,972.0,14
764.02,637.0,14
971.3,971.0,14
802.21,819.0,14
765.12,637.0,14
760.75,658.0,14
968.4,967.0,14
618.1,618.2,14
438.10,433.8,14
737.41,737.1,14
863.39,1008.0,14
173.3,172.2,14
648.23,644.0,14
812.03,803.1,14
760.0,658.0,14
414.11,411.41,14
995.29,979.0,14
279.50,81.1,14
136.9,136.0,14
482.89,480.1,14
996.56,859.0,13
761.2,658.0,13
802.22,819.0,13
802.29,819.0,13
277.87,277.0,13
789.30,579.0,13
772.0,656.4,13
802.1,819.0,13
V10.81,170.1,13
525.9,525.0,13
532.10,531.3,13
151.4,151.0,13
532.70,531.3,13
690.10,690.1,13
839.05,830.0,13
464.10,465.4,13
903.5,1007.0,13
866.12,1008.0,13
835.01,830.0,13
582.1,580.12,13
794.5,246.7,13
801.11,819.0,13
158.8,159.4,13
373.00,371.3,13
388.61,381.9,13
756.12,754.2,13
227.1,227.2,13
877.0,870.0,13
420.0,420.21,13
998.01,958.1,13
276.61,942.0,13
823.20,800.3,13
779.7,656.0,13
574.70,574.2,13
808.3,802.0,13
748.60,748.0,13
342.01,342.0,13
711.07,711.1,13
323.81,323.8,13
461.8,464.0,13
815.01,804.0,13
446.0,446.6,13
813.22,803.2,13
564.81,564.0,13
V85.30,278.1,13
345.00,345.1,13
239.6,191.0,13
320.1,320.0,13
764.96,637.0,13
952.05,952.0,13
753.19,751.21,13
205.02,204.21,13
980.9,981.0,13
948.00,1000.0,13
585.1,585.4,13
428.9,428.2,13
453.0,452.0,13
V12.42,324.0,13
V85.22,278.0,13
V12.61,480.0,13
356.1,356.0,13
451.19,451.2,13
727.00,727.1,13
V54.16,800.0,13
V01.79,1010.0,13
429.0,420.1,13
041.2,41.0,13
716.91,716.9,13
380.10,380.1,13
969.7,969.0,13
903.2,1007.0,12
903.1,1007.0,12
237.70,199.4,12
516.31,504.1,12
282.62,282.5,12
902.53,1007.0,12
518.7,942.0,12
284.12,284.1,12
110.8,110.1,12
279.03,279.11,12
273.9,270.3,12
851.41,816.0,12
891.2,871.0,12
292.9,316.0,12
710.9,709.7,12
243,244.5,12
507.8,500.0,12
759.81,758.0,12
654.21,654.1,12
253.8,253.0,12
715.89,740.3,12
762.3,658.0,12
472.0,472.0,12
868.14,1008.0,12
709.3,702.4,12
767.0,665.0,12
282.4,282.8,12
252.08,252.1,12
617.0,615.0,12
426.9,426.0,12
800.20,819.0,12
800.25,819.0,12
362.74,362.7,12
952.00,952.0,12
814.01,804.0,12
813.54,803.2,12
