ICD9,PheCode,Frequency
552.29,550.5,12
442.89,442.8,12
813.21,803.2,12
049.9,323.0,12
V32.01,634.0,12
426.2,426.32,12
813.11,803.2,12
803.20,819.0,12
574.21,574.1,12
041.82,41.0,12
706.2,706.2,12
354.3,351.0,12
728.71,728.7,12
982.8,981.0,12
965.8,965.0,12
351.9,352.2,12
977.8,979.0,12
437.1,433.3,12
565.1,565.0,12
975.2,975.0,12
434.10,433.2,12
806.01,805.0,12
158.0,159.4,12
461.0,464.0,12
789.1,573.3,12
788.99,599.8,12
300.21,300.12,12
908.9,1012.0,12
304.91,316.0,12
788.42,599.5,12
139.8,136.0,12
905.3,800.1,12
378.52,378.5,12
786.04,513.31,12
825.31,801.0,12
V03.81,1010.0,12
823.30,800.3,12
756.51,756.5,12
770.84,656.2,12
839.08,830.0,12
803.25,819.0,11
786.4,516.0,11
748.5,748.0,11
765.04,637.0,11
604.90,601.3,11
520.6,520.2,11
785.1,427.9,11
872.00,870.2,11
429.79,411.2,11
280.8,280.1,11
349.89,349.0,11
880.03,871.0,11
349.81,349.0,11
347.00,347.0,11
388.69,381.9,11
253.0,253.11,11
389.7,389.0,11
427.2,427.1,11
787.99,561.0,11
779.8,656.0,11
V12.52,451.0,11
369.8,367.9,11
123.1,134.1,11
746.7,747.12,11
368.13,368.9,11
795.51,1010.0,11
V85.45,278.11,11
582.89,580.14,11
376.01,369.0,11
422.91,420.1,11
762.1,658.0,11
V10.49,187.1,11
172.5,172.11,11
761.5,658.0,11
161.8,149.4,11
508.0,500.0,11
362.34,362.4,11
141.0,145.2,11
377.41,377.3,11
161.9,149.4,11
601.0,601.11,11
379.23,379.2,11
802.26,819.0,11
532.60,531.1,11
488.1,481.0,11
921.3,916.0,11
079.6,79.0,11
V12.03,133.0,11
710.8,709.6,11
851.40,816.0,11
211.6,211.0,11
900.03,1007.0,11
326,324.0,11
824.6,801.1,11
659.71,655.1,11
478.4,473.0,11
289.83,289.1,11
904.7,1007.0,11
540.9,540.11,11
310.0,291.4,11
754.70,755.1,11
772.8,656.4,11
926.19,1006.0,11
447.9,447.0,11
772.4,656.4,11
772.14,656.4,11
821.20,800.2,11
327.21,327.31,11
770.4,656.2,11
923.00,916.0,11
333.92,306.0,11
344.03,344.0,11
969.05,969.0,11
075,79.2,11
464.50,465.0,11
590.2,590.0,11
808.42,802.0,11
861.31,1008.0,11
965.61,965.0,11
202.40,204.0,11
659.61,654.0,11
851.01,816.0,11
959.12,1009.0,11
771.4,657.0,11
225.4,225.2,11
478.1,479.0,11
812.31,803.1,11
225.1,225.1,11
746.83,747.12,10
747.42,747.13,10
742.9,752.0,10
763.5,658.0,10
212.6,212.0,10
214.3,214.0,10
666.32,286.3,10
235.7,199.0,10
V06.1,1010.0,10
250.30,250.2,10
235.2,158.0,10
218.2,218.1,10
873.59,870.3,10
252.0,252.1,10
533.70,531.4,10
902.41,1007.0,10
533.40,531.1,10
903.3,1007.0,10
747.21,747.1,10
531.10,531.2,10
574.40,574.2,10
884.0,871.0,10
241.9,241.0,10
562.02,562.1,10
969.6,969.0,10
200.30,202.2,10
968.0,967.0,10
701.8,701.0,10
244.2,244.3,10
746.2,747.12,10
238.76,200.0,10
959.09,1009.0,10
958.93,958.0,10
996.41,858.0,10
881.22,871.0,10
957.1,907.0,10
171.3,170.2,10
574.30,574.2,10
747.61,747.2,10
164.0,164.0,10
885.0,872.0,10
237.71,199.4,10
952.03,952.0,10
648.94,649.0,10
762.2,658.0,10
239.7,199.0,10
525.10,525.1,10
691.8,939.0,10
154.8,153.0,10
874.4,870.6,10
763.1,658.0,10
524.60,526.41,10
552.00,550.3,10
581.1,580.12,10
620.8,619.1,10
304.73,316.0,10
372.39,369.5,10
V15.07,949.0,10
288.66,288.2,10
288.09,288.11,10
854.05,819.0,10
790.8,79.9,10
357.4,357.0,10
287.30,287.31,10
040.0,41.0,10
V10.61,204.1,10
802.9,819.0,10
614.4,614.32,10
862.39,1008.0,10
863.0,1008.0,10
863.1,1008.0,10
728.0,712.0,10
811.01,803.3,10
808.53,802.0,10
438.84,433.8,10
803.22,819.0,10
041.83,41.0,10
336.8,334.0,10
767.2,665.0,10
851.46,816.0,10
733.11,743.2,10
722.72,722.7,10
823.12,800.3,10
825.23,801.0,10
823.10,800.3,10
821.29,800.2,10
816.11,804.0,10
310.9,291.4,10
830.0,830.0,10
816.00,804.0,10
617.9,615.0,10
722.73,722.7,10
445.02,444.5,10
358.9,358.0,10
414.05,411.4,10
721.8,721.8,10
461.3,464.0,10
794.15,389.5,10
464.00,465.4,10
729.82,771.2,10
466.19,483.0,10
596.7,596.0,10
596.6,596.0,10
368.9,368.0,10
279.51,81.11,10
716.95,716.9,10
867.8,1008.0,10
349.2,349.0,10
864.14,1008.0,10
274.82,274.1,10
780.96,1005.0,10
273.4,270.34,10
516.0,504.0,10
344.01,344.0,10
279.4,279.2,10
517.2,709.3,10
806.06,805.0,10
781.6,781.0,10
806.26,805.0,10
348.82,348.0,10
379.43,379.4,10
V54.12,803.0,10
V54.17,805.0,10
380.4,380.4,10
778.0,656.7,10
388.30,389.4,10
714.2,714.1,10
255.10,255.12,10
729.2,766.0,10
424.3,395.4,10
V10.53,189.12,10
277.1,277.1,10
506.0,500.0,10
777.4,656.6,10
027.0,41.0,10
788.63,599.9,10
312.9,312.0,9
541,540.1,9
706.1,706.1,9
438.30,433.8,9
543.9,540.0,9
338.21,338.2,9
191.0,191.11,9
950.0,907.0,9
345.01,345.1,9
815.03,804.0,9
626.8,626.1,9
701.1,701.1,9
V43.4,459.7,9
816.02,804.0,9
202.82,202.2,9
807.5,809.0,9
453.3,452.0,9
453.75,452.2,9
305.41,316.0,9
995.27,979.0,9
921.9,916.0,9
996.78,858.0,9
588.8,588.0,9
438.50,433.8,9
171.5,170.2,9
191.4,191.11,9
821.33,800.2,9
425.11,425.11,9
425.3,425.1,9
433.80,433.1,9
754.81,756.21,9
773.0,656.1,9
569.42,565.0,9
803.26,819.0,9
442.0,442.8,9
174.4,174.11,9
996.03,411.4,9
812.40,803.1,9
323.82,323.8,9
567.82,567.0,9
806.21,805.0,9
958.91,958.0,9
752.63,751.12,9
173.7,172.2,9
701.9,701.0,9
777.1,656.6,9
357.7,357.0,9
955.2,907.0,9
990,990.0,9
813.23,803.2,9
344.09,344.0,9
764.95,637.0,9
953.4,907.0,9
189.1,189.12,9
195.0,195.3,9
802.38,819.0,9
440.30,440.2,9
705.83,705.3,9
747.69,747.2,9
814.00,804.0,9
444.09,444.2,9
704.00,704.1,9
318.0,315.3,9
802.28,819.0,9
355.3,351.0,9
783.3,1002.0,9
464.31,465.0,9
793.89,611.1,9
845.00,840.0,9
532.20,531.1,9
527.5,528.7,9
523.9,523.0,9
V15.09,949.0,9
674.54,674.0,9
763.82,658.0,9
867.6,1008.0,9
376.30,242.3,9
879.2,870.0,9
269.9,263.0,9
369.9,367.9,9
767.6,665.0,9
478.22,479.0,9
614.3,614.31,9
375.15,375.1,9
854.06,819.0,9
287.9,287.0,9
880.02,871.0,9
801.15,819.0,9
094.9,90.0,9
483.0,480.1,9
614.0,614.31,9
682.9,681.0,9
282.40,282.8,9
V85.23,278.0,9
863.99,1008.0,9
765.21,637.0,9
526.4,526.5,9
999.82,942.0,9
377.75,377.0,9
301.22,301.1,9
904.41,1007.0,9
453.87,452.2,9
453.89,452.0,9
130.7,131.0,9
742.1,752.2,9
421.9,420.3,9
251.5,251.8,9
493.21,495.11,9
223.0,223.0,9
800.01,819.0,9
590.00,590.0,9
755.63,755.61,9
764.92,637.0,9
765.01,637.0,9
535.11,535.2,9
281.2,281.13,9
133.0,132.0,9
796.4,1010.0,9
415.0,415.1,9
250.33,250.1,9
756.10,754.0,9
825.35,801.0,9
747.49,747.13,9
831.01,830.0,9
745.69,747.11,9
794.4,589.0,9
648.44,306.1,9
764.03,637.0,9
493.02,495.2,9
299.00,313.3,9
839.01,830.0,9
788.43,599.5,8
617.1,615.0,8
729.4,728.7,8
354.8,351.0,8
404.03,401.2,8
736.89,736.0,8
V85.25,278.0,8
V02.53,1010.0,8
620.1,628.0,8
378.9,378.0,8
383.00,381.3,8
780.8,705.8,8
681.00,681.1,8
747.29,747.13,8
141.8,145.2,8
011.90,10.0,8
365.10,365.1,8
780.33,345.3,8
730.06,710.11,8
996.77,858.0,8
348.2,348.2,8
414.19,411.41,8
156.9,159.3,8
171.4,170.2,8
153.7,153.2,8
780.50,327.0,8
360.00,371.0,8
583.1,580.12,8
V15.08,949.0,8
793.5,599.0,8
369.3,367.9,8
173.4,172.2,8
410.82,411.2,8
601.1,601.12,8
150.3,150.0,8
V06.6,1010.0,8
180.9,180.1,8
790.2,250.4,8
803.12,819.0,8
575.5,575.7,8
575.6,575.6,8
701.0,701.3,8
789.39,579.0,8
803.15,819.0,8
615.9,614.4,8
252.02,252.1,8
620.5,619.1,8
882.1,871.1,8
480.2,480.2,8
719.49,745.0,8
890.1,871.0,8
292.84,316.0,8
892.0,871.3,8
720.2,715.1,8
770.12,656.0,8
720.9,715.0,8
851.42,816.0,8
596.59,596.5,8
473.2,475.0,8
902.22,1007.0,8
721.7,721.0,8
756.89,756.3,8
839.42,830.0,8
722.11,722.1,8
596.9,596.0,8
300.14,303.1,8
300.22,300.12,8
226,226.0,8
535.00,535.1,8
301.4,301.1,8
708.9,947.0,8
V55.5,599.0,8
286.5,286.5,8
303.02,317.0,8
646.63,647.1,8
764.94,637.0,8
250.93,250.1,8
868.09,1008.0,8
868.02,1008.0,8
517.3,509.0,8
523.8,523.0,8
714.9,714.0,8
715.34,740.1,8
865.13,1008.0,8
274.03,274.11,8
864.12,1008.0,8
864.00,1008.0,8
647.83,647.0,8
278.02,278.0,8
716.80,716.9,8
493.81,495.2,8
879.8,870.0,8
880.00,871.0,8
279.53,81.11,8
491.8,496.2,8
529.0,529.1,8
863.21,1008.0,8
529.8,529.0,8
301.81,301.0,8
709.09,694.2,8
755.13,755.3,8
726.91,726.4,8
327.27,327.31,8
707.00,707.1,8
453.77,452.2,8
811.02,803.3,8
751.7,750.22,8
201.98,201.0,8
728.2,772.1,8
808.49,802.0,8
200.70,202.24,8
336.0,334.0,8
200.50,202.2,8
438.6,433.8,8
338.28,338.2,8
341.8,341.0,8
969.1,969.0,8
969.72,969.0,8
343.2,343.0,8
198.81,198.0,8
971.1,971.0,8
806.08,805.0,8
972.0,972.1,8
344.40,344.0,8
666.24,635.3,8
344.81,344.0,8
621.0,622.1,8
775.8,656.3,8
955.1,907.0,8
956.3,907.0,8
726.11,726.2,8
738.5,738.0,8
453.52,452.2,8
922.31,916.0,8
821.30,800.2,8
209.72,198.4,8
451.83,451.0,8
550.12,550.1,8
951.4,907.0,8
955.3,907.0,8
320.7,320.0,8
753.15,751.21,8
444.9,444.0,8
813.33,803.2,8
204.12,204.12,8
204.11,204.12,8
625.8,625.0,8
615.0,614.4,7
702.0,702.1,7
601.2,601.11,7
648.61,649.0,7
742.59,752.2,7
729.71,729.7,7
686.01,686.5,7
722.90,722.9,7
648.43,306.1,7
627.9,627.0,7
733.15,743.22,7
746.86,747.1,7
737.12,737.1,7
007.4,8.7,7
670.04,647.3,7
724.9,724.9,7
727.61,727.6,7
646.64,647.1,7
744.1,749.0,7
721.42,721.2,7
596.89,596.0,7
711.09,711.1,7
719.16,741.5,7
377.30,377.3,7
V85.24,278.0,7
443.23,442.4,7
296.32,296.22,7
844.1,840.3,7
844.9,840.0,7
801.31,819.0,7
039.1,480.1,7
903.8,1007.0,7
850.9,817.0,7
513.1,480.5,7
235.3,199.0,7
235.5,158.0,7
294.0,290.0,7
V43.1,366.0,7
052.9,79.1,7
415.13,415.11,7
079.51,79.0,7
921.1,916.0,7
923.03,916.0,7
359.71,359.2,7
836.1,830.0,7
771.82,657.0,7
458.1,458.9,7
952.04,952.0,7
466.11,483.0,7
470,470.0,7
473.3,475.0,7
478.79,473.0,7
375.55,375.0,7
205.11,204.22,7
204.01,204.11,7
482.81,480.1,7
358.1,358.0,7
053.79,53.0,7
365.63,365.0,7
054.19,54.0,7
272.2,272.13,7
279.49,279.2,7
863.30,1008.0,7
377.01,377.0,7
788.38,599.4,7
377.49,377.3,7
378.10,378.1,7
378.87,378.0,7
862.22,1008.0,7
861.13,1008.0,7
786.07,512.1,7
785.9,429.3,7
275.01,275.11,7
383.9,381.3,7
272.6,277.51,7
783.6,260.7,7
410.02,411.2,7
286.2,286.1,7
268.2,261.41,7
867.2,1008.0,7
783.1,278.4,7
794.9,794.0,7
782.5,513.3,7
259.4,259.0,7
871.1,870.1,7
872.8,870.2,7
V10.84,190.0,7
873.52,870.3,7
796.1,350.5,7
287.1,287.4,7
879.6,870.0,7
203.01,204.4,7
480.8,480.2,7
959.7,1009.0,7
751.3,750.21,7
344.04,344.0,7
341.0,341.0,7
755.50,755.4,7
337.22,355.0,7
537.1,537.0,7
754.89,756.0,7
808.9,802.0,7
753.9,751.2,7
117.7,117.0,7
333.72,333.4,7
333.6,333.4,7
157.1,157.0,7
812.50,803.1,7
153.0,153.2,7
V06.8,1010.0,7
534.00,531.1,7
309.4,304.0,7
820.03,800.1,7
564.2,539.0,7
149.0,149.0,7
148.1,149.3,7
078.11,78.0,7
569.2,565.0,7
569.86,556.1,7
571.9,571.5,7
318.2,315.3,7
574.11,574.12,7
574.60,574.2,7
574.80,574.2,7
V02.51,1010.0,7
344.30,344.0,7
V56.0,585.31,7
530.13,530.15,7
762.4,658.0,7
304.60,316.0,7
191.5,191.11,7
804.25,819.0,7
756.3,756.2,7
824.1,801.1,7
528.2,528.12,7
188.2,189.21,7
995.61,930.0,7
758.7,758.1,7
302.50,302.0,7
758.6,758.1,7
304.61,316.0,7
200.28,202.2,7
823.21,800.3,7
345.81,345.1,7
763.6,658.0,7
521.81,521.0,7
964.2,964.1,7
834.02,830.0,6
813.83,803.2,6
832.00,830.0,6
716.94,716.9,6
286.1,286.1,6
825.1,801.0,6
321.0,320.0,6
315.8,315.0,6
V10.62,204.2,6
282.46,282.8,6
825.22,801.0,6
295.20,295.1,6
820.02,800.1,6
719.02,741.4,6
642.44,642.1,6
289.8,289.0,6
289.50,289.5,6
305.52,316.0,6
289.3,289.4,6
301.20,301.1,6
823.80,800.3,6
852.42,818.0,6
295.92,295.1,6
V10.88,194.0,6
723.8,723.0,6
822.1,800.4,6
821.31,800.2,6
308.0,300.8,6
722.2,722.1,6
823.81,800.3,6
839.03,830.0,6
863.45,1008.0,6
746.87,747.1,6
647.81,647.0,6
277.89,277.0,6
170.7,170.1,6
171.0,170.2,6
115.99,117.1,6
996.43,858.0,6
173.5,172.2,6
180.8,180.1,6
991.1,1014.0,6
189.2,189.4,6
980.2,981.0,6
666.34,286.3,6
975.4,975.0,6
192.1,191.1,6
194.0,194.0,6
200.10,202.23,6
202.60,202.0,6
170.0,170.1,6
163.9,165.0,6
161.1,149.4,6
150.1,150.0,6
V05.2,1010.0,6
V01.7,1010.0,6
681.11,681.1,6
147.8,149.2,6
147.9,149.2,6
684,686.2,6
674.84,674.0,6
695.2,695.81,6
156.8,159.3,6
674.32,674.0,6
158.9,159.4,6
694.4,695.22,6
996.89,851.0,6
161.0,149.4,6
203.02,204.4,6
955.7,907.0,6
952.9,952.0,6
269.8,263.0,6
242.91,242.0,6
874.02,870.6,6
873.74,870.5,6
648.63,649.0,6
260,260.21,6
866.03,1008.0,6
270.6,270.21,6
813.82,803.2,6
864.13,1008.0,6
648.04,649.1,6
275.1,275.2,6
275.5,275.51,6
094.0,90.0,6
647.84,647.0,6
239.5,199.0,6
239.1,199.0,6
208.90,204.0,6
905.1,805.0,6
933.0,1001.0,6
927.20,1006.0,6
916.2,911.0,6
914.0,915.0,6
216.5,216.0,6
906.4,1006.0,6
218.0,218.1,6
711.02,711.1,6
904.53,1007.0,6
900.82,1007.0,6
233.7,189.2,6
892.1,871.3,6
236.91,199.0,6
881.11,871.0,6
239.2,199.0,6
127.2,134.1,6
780.94,1005.0,6
793.7,793.0,6
744.29,749.0,6
735.4,735.21,6
603.8,603.1,6
395.2,394.3,6
604.0,601.3,6
391.1,420.3,6
607.2,601.8,6
745.10,747.11,6
389.15,389.1,6
733.81,733.8,6
607.82,604.2,6
784.41,473.4,6
386.30,386.3,6
386.12,386.2,6
733.41,733.4,6
759.3,759.0,6
758.9,758.1,6
379.91,379.9,6
608.9,608.0,6
376.33,242.3,6
758.81,758.1,6
758.5,758.1,6
789.05,785.0,6
790.22,250.41,6
532.30,531.3,6
372.03,369.5,6
371.40,364.4,6
370.34,370.3,6
370.00,370.1,6
759.9,759.0,6
526.89,526.9,6
V15.04,930.0,6
446.7,446.7,6
473.1,475.0,6
482.32,480.1,6
V45.09,426.9,6
453.76,452.2,6
453.72,452.2,6
495.9,500.1,6
453.50,452.2,6
453.1,452.0,6
451.9,451.0,6
738.3,738.0,6
451.0,451.2,6
772.2,656.4,6
502,500.2,6
512.2,506.0,6
813.32,803.2,6
764.93,637.0,6
595.1,592.13,6
441.9,442.1,6
775.81,656.3,6
440.32,440.2,6
437.7,433.0,6
524.00,526.3,6
437.4,433.0,6
432.0,430.0,6
425.18,425.12,6
053.0,320.0,6
V15.05,930.0,6
780.59,327.0,6
532.41,531.1,6
790.21,250.41,6
756.14,754.0,6
362.03,250.7,6
618.01,618.1,6
558.2,569.1,6
751.4,750.21,6
560.32,560.2,6
801.76,819.0,6
746.09,747.12,6
802.39,819.0,6
359.2,359.1,6
729.6,1001.0,6
802.7,819.0,6
355.1,351.0,6
750.4,750.14,6
804.21,819.0,6
804.26,819.0,6
346.20,340.0,6
728.9,772.0,6
568.82,568.0,6
572.1,571.8,6
333.90,333.0,6
333.82,333.4,6
727.05,727.1,6
727.03,727.1,6
625.3,626.2,6
573.5,573.0,6
575.3,575.7,6
078.10,78.0,6
747.40,747.13,6
801.35,819.0,6
802.25,819.0,6
008.63,8.6,6
730.12,710.12,6
755.59,755.4,6
796.0,1010.0,6
730.24,710.19,6
616.4,614.54,6
800.10,819.0,6
800.12,819.0,6
363.20,371.1,6
550.11,550.1,6
362.31,362.4,6
464.51,465.0,6
753.22,751.3,6
801.24,819.0,6
362.11,362.3,6
745.8,747.11,5
V06.3,1010.0,5
958.1,958.0,5
V50.41,175.0,5
758.1,758.1,5
V74.1,1010.0,5
741.93,752.11,5
754.32,755.61,5
703.0,703.1,5
995.83,1015.0,5
755.02,755.3,5
998.33,1011.0,5
697.0,695.7,5
692.4,939.0,5
955.6,907.0,5
V04.0,1010.0,5
702.8,702.0,5
745.61,747.11,5
958.3,876.0,5
753.17,751.21,5
998.00,958.1,5
758.89,758.1,5
746.1,747.12,5
704.1,704.2,5
998.02,958.1,5
759.5,759.0,5
972.1,972.1,5
744.3,749.0,5
970.1,969.0,5
761.3,658.0,5
748.69,748.0,5
992.0,1014.0,5
754.0,749.0,5
995.3,949.0,5
752.0,751.11,5
754.30,755.61,5
966.1,966.0,5
750.0,750.13,5
683,289.4,5
726.2,726.0,5
951.0,907.0,5
801.65,819.0,5
839.20,830.0,5
842.00,840.0,5
721.41,721.2,5
801.32,819.0,5
851.00,816.0,5
851.05,816.0,5
852.29,818.1,5
852.31,818.1,5
800.76,819.0,5
852.46,818.0,5
854.01,819.0,5
719.03,741.4,5
794.02,346.2,5
718.46,739.0,5
793.4,564.8,5
839.06,830.0,5
722.51,722.6,5
950.9,907.0,5
839.02,830.0,5
813.03,803.2,5
814.03,804.0,5
813.02,803.2,5
815.09,804.0,5
815.19,804.0,5
727.09,727.1,5
728.84,728.0,5
724.03,720.1,5
806.03,805.0,5
805.8,805.0,5
805.00,805.0,5
804.22,819.0,5
804.20,819.0,5
836.0,830.0,5
802.36,819.0,5
716.97,716.9,5
793.0,346.1,5
V10.60,204.0,5
863.40,1008.0,5
780.51,327.3,5
V27.2,651.0,5
893.0,871.4,5
900.1,1007.0,5
901.1,1007.0,5
902.21,1007.0,5
902.23,1007.0,5
903.01,1007.0,5
775.4,656.3,5
904.2,1007.0,5
708.8,947.0,5
917.2,911.0,5
924.9,916.0,5
741.00,752.11,5
771.89,657.0,5
880.13,871.0,5
878.2,870.8,5
712.33,274.21,5
715.80,740.3,5
715.97,740.9,5
789.02,785.0,5
863.84,1008.0,5
788.64,599.9,5
V13.65,747.0,5
787.1,530.9,5
733.16,743.2,5
V15.02,930.0,5
715.09,740.2,5
782.61,782.6,5
872.02,870.2,5
873.65,870.5,5
713.1,713.0,5
873.73,873.0,5
813.52,803.2,5
618.0,618.1,5
523.10,523.1,5
648.13,649.0,5
607.83,604.0,5
518.53,509.3,5
287.0,287.2,5
323.8,323.8,5
379.00,379.1,5
323.61,323.0,5
507.1,500.0,5
142.0,145.3,5
208.00,204.0,5
288.61,288.2,5
648.64,649.0,5
611.8,613.8,5
288.62,288.2,5
207.80,204.0,5
482.31,480.1,5
322.0,320.0,5
478.34,473.3,5
290.43,290.16,5
146.0,149.1,5
203.80,204.4,5
283.2,285.8,5
648.81,649.1,5
293.1,290.2,5
334.3,334.1,5
530.87,1011.0,5
078.19,78.0,5
373.13,371.3,5
270.0,270.1,5
339.00,340.0,5
337.29,355.0,5
597.0,592.2,5
525.50,525.1,5
212.3,212.0,5
599.1,597.0,5
130.0,323.0,5
277.9,277.0,5
097.1,90.0,5
599.6,599.1,5
112.81,420.3,5
376.89,376.0,5
377.10,377.1,5
648.92,649.0,5
209.29,195.0,5
209.21,165.1,5
292.85,316.0,5
310.1,290.3,5
070.31,70.2,5
434.00,433.2,5
395.1,394.3,5
305.22,316.0,5
304.93,316.0,5
191.7,191.11,5
304.81,316.0,5
625.9,625.0,5
642.51,642.1,5
626.0,626.11,5
435.3,433.31,5
304.41,316.0,5
199.0,195.1,5
627.3,627.3,5
429.1,414.0,5
405.01,401.3,5
632,634.1,5
426.51,426.31,5
405.99,401.3,5
304.02,316.0,5
184.4,184.2,5
422.90,420.1,5
192.2,191.1,5
442.82,442.8,5
152.2,159.2,5
453.71,452.0,5
471.8,471.0,5
202.70,202.2,5
154.3,153.3,5
464.11,465.4,5
308.2,300.8,5
388.70,382.0,5
294.21,290.1,5
454.0,454.11,5
295.74,295.1,5
448.9,448.0,5
172.6,172.11,5
389.00,389.2,5
162.0,165.1,5
622.10,180.3,5
201.50,201.0,5
448.0,448.0,5
447.71,447.7,5
200.40,202.2,5
172.3,172.11,5
172.4,172.11,5
342.10,342.0,5
300.7,303.4,5
542,540.1,5
357.89,357.0,5
255.42,255.22,5
669.32,669.0,5
048,324.0,5
368.15,368.9,5
237.3,199.0,5
556.3,555.2,5
556.2,555.21,5
584.6,585.1,5
046.3,324.0,5
665.51,665.0,5
052.1,480.2,5
009.2,8.0,5
253.1,253.1,5
362.89,362.0,5
249.01,249.0,5
359.21,359.1,5
036.0,320.0,5
036.2,38.1,5
242.01,242.1,5
582.2,580.11,5
250.32,250.2,5
256.1,256.0,5
238.2,173.0,5
360.01,371.0,5
573.1,70.0,5
246.8,246.0,5
053.29,369.2,5
850.0,817.0,4
728.13,728.1,4
246.2,246.2,4
749.20,749.1,4
236.7,189.2,4
875.1,870.0,4
201.58,201.0,4
874.9,870.6,4
265.2,261.2,4
235.4,199.0,4
250.21,250.1,4
617.3,615.0,4
730.04,710.11,4
730.01,710.11,4
250.31,250.1,4
748.0,749.0,4
202.78,202.2,4
748.4,748.0,4
958.5,958.0,4
249.81,249.0,4
771.2,657.0,4
463,474.1,4
618.5,618.5,4
754.79,755.1,4
202.08,202.21,4
847.1,841.0,4
539.89,539.0,4
619.0,617.0,4
233.9,189.0,4
293.89,291.1,4
200.23,202.2,4
446.21,446.3,4
427.42,427.41,4
556.4,555.2,4
977.9,979.0,4
753.8,751.2,4
879.7,870.0,4
627.2,627.2,4
779.2,656.0,4
880.01,871.0,4
556.0,555.21,4
427.60,427.6,4
553.9,550.0,4
845.03,840.3,4
238.6,200.0,4
989.89,989.0,4
752.69,751.12,4
426.50,426.3,4
300.15,303.1,4
422.93,420.1,4
881.21,871.0,4
780.02,292.5,4
422.0,420.1,4
296.99,296.0,4
751.60,750.22,4
726.60,726.1,4
879.5,870.0,4
968.5,967.0,4
623.5,624.0,4
873.53,870.5,4
844.8,840.0,4
237.0,199.0,4
844.2,840.3,4
564.3,569.2,4
969.5,969.0,4
727.3,727.2,4
442.1,442.8,4
775.89,656.3,4
727.04,727.1,4
750.9,750.1,4
195.8,195.1,4
562.01,562.2,4
887.2,872.0,4
296.44,296.1,4
887.0,872.0,4
237.6,191.0,4
292.11,316.0,4
852.24,818.1,4
730.22,710.19,4
746.01,747.12,4
868.19,1008.0,4
216.7,216.0,4
277.6,277.6,4
211.8,211.0,4
762.7,658.0,4
757.0,757.0,4
762.8,658.0,4
922.8,916.0,4
869.0,1008.0,4
599.84,597.0,4
863.42,1008.0,4
923.20,916.0,4
863.81,1008.0,4
863.52,1008.0,4
924.20,916.0,4
863.50,1008.0,4
763.89,658.0,4
602.3,602.3,4
736.81,736.6,4
736.72,735.0,4
258.01,259.8,4
742.0,752.1,4
864.09,1008.0,4
595.89,592.1,4
593.82,586.4,4
908.1,1008.0,4
759.0,759.0,4
215.5,215.0,4
759.2,759.1,4
758.39,758.1,4
758.2,758.1,4
259.9,259.0,4
259.2,259.2,4
868.10,1008.0,4
528.5,528.5,4
868.12,1008.0,4
865.12,1008.0,4
273.0,270.31,4
526.9,526.9,4
214.1,214.1,4
274.11,274.11,4
918.0,915.0,4
595.2,592.12,4
904.1,1007.0,4
927.10,1006.0,4
204.02,204.11,4
767.11,665.0,4
500,500.2,4
902.87,1007.0,4
902.54,1007.0,4
534.50,531.5,4
755.67,755.1,4
747.41,747.13,4
