ICD9,PheCode,Frequency
766.2,658.0,4
852.40,818.0,4
290.12,290.1,4
952.8,952.0,4
927.3,1006.0,4
747.5,747.0,4
478.21,479.0,4
730.88,710.0,4
571.40,70.4,4
867.1,1008.0,4
535.70,535.8,4
615.1,614.4,4
616.0,614.51,4
768.3,661.0,4
902.9,1007.0,4
872.61,870.2,4
608.2,603.0,4
255.2,255.3,4
187.4,187.1,4
746.6,747.12,4
863.20,1008.0,4
282.3,282.9,4
746.81,747.11,4
756.4,756.0,4
519.9,519.0,4
939.0,1001.0,4
734,735.1,4
604.99,601.3,4
756.17,752.1,4
939.2,1001.0,4
228.1,228.0,4
861.20,1008.0,4
942.04,1000.0,4
756.16,754.0,4
516.36,504.1,4
607.9,604.0,4
288.01,288.11,4
883.1,871.2,4
551.8,550.0,4
812.42,803.1,4
379.24,379.2,4
322.2,320.0,4
144.0,145.5,4
701.2,701.6,4
V42.1,429.1,4
648.03,649.1,4
052.7,79.1,4
648.14,649.0,4
141.9,145.2,4
794.2,514.1,4
379.92,379.9,4
379.21,379.2,4
787.24,532.0,4
715.00,740.2,4
V15.59,1015.0,4
813.18,803.2,4
714.89,714.0,4
714.81,714.1,4
378.81,378.0,4
715.94,740.9,4
379.99,379.0,4
307.89,303.4,4
367.1,367.1,4
031.9,31.0,4
355.2,351.0,4
153.5,153.2,4
309.89,304.0,4
718.31,742.2,4
152.8,159.2,4
784.92,526.0,4
803.75,819.0,4
716.98,716.9,4
700,700.0,4
038.41,38.1,4
816.12,804.0,4
V44.50,599.0,4
041.03,41.2,4
041.05,41.2,4
786.02,513.32,4
381.4,381.1,4
V42.6,510.2,4
137.0,10.0,4
V15.5,1015.0,4
130.9,131.0,4
789.33,579.0,4
333.4,333.3,4
333.7,333.4,4
333.91,333.0,4
652.21,652.0,4
334.0,334.1,4
334.2,334.1,4
663.31,663.0,4
086.0,133.0,4
341.20,323.2,4
377.16,377.1,4
084.0,133.0,4
808.51,802.0,4
082.40,136.0,4
659.51,654.0,4
374.32,374.3,4
V10.90,195.1,4
708.3,947.0,4
808.1,802.0,4
332.1,349.0,4
664.01,665.0,4
V13.09,599.0,4
V10.29,165.0,4
120.9,134.0,4
793.2,793.2,4
649.03,318.0,4
706.8,706.8,4
806.07,805.0,4
V07.4,627.22,4
344.2,344.0,4
118,117.0,4
377.00,377.0,4
722.83,722.8,4
792.0,346.3,4
812.41,803.1,4
111.0,110.2,4
806.24,805.0,4
327.42,327.5,4
343.1,343.0,4
376.32,242.3,4
308.3,300.8,4
707.9,707.3,4
821.10,800.2,4
394.9,394.2,4
692.6,931.0,4
801.75,819.0,4
642.54,642.1,4
996.45,858.0,4
692.82,938.0,4
996.47,858.0,4
718.49,739.0,4
996.53,859.0,4
674.04,671.0,4
719.07,741.4,4
782.2,687.2,4
305.80,316.0,4
719.42,745.0,4
719.40,745.0,4
802.27,819.0,4
800.00,819.0,4
171.6,170.2,4
821.39,800.2,4
801.72,819.0,4
823.90,800.3,4
176.0,230.0,4
692.3,939.0,4
303.03,317.0,4
800.36,819.0,4
680.2,686.1,4
780.64,780.0,4
304.30,316.0,4
995.81,1015.0,4
362.06,250.7,4
686.1,686.4,4
404.92,401.2,4
008.5,8.5,4
780.9,1005.0,4
009.3,8.0,4
800.31,819.0,4
404.01,401.2,4
V85.21,278.0,4
824.3,801.1,4
402.01,401.21,4
164.8,164.0,4
173.2,172.2,4
996.84,510.2,4
357.3,357.0,4
784.1,478.0,4
388.8,388.0,4
718.87,742.9,4
V54.01,809.0,4
018.94,10.0,4
718.88,742.9,4
V49.85,389.0,4
027.2,41.0,4
673.23,671.0,4
996.88,860.0,4
719.01,741.4,4
V53.91,250.3,4
694.8,695.2,4
164.2,164.0,4
874.12,870.6,3
803.36,819.0,3
249.60,249.0,3
361.89,361.0,3
338.0,355.0,3
536.1,536.0,3
250.23,250.1,3
753.21,751.3,3
265.0,261.2,3
531.41,531.1,3
800.71,819.0,3
343.0,343.0,3
550.91,550.1,3
239.89,199.0,3
791.3,598.0,3
865.14,1008.0,3
753.5,751.2,3
270.7,270.2,3
339.3,339.0,3
537.81,537.0,3
800.61,819.0,3
753.4,751.2,3
365.65,365.0,3
753.23,751.3,3
372.40,372.0,3
530.9,530.0,3
803.01,819.0,3
531.30,531.2,3
339.20,339.0,3
258.9,259.0,3
342.11,342.0,3
873.71,870.5,3
362.52,362.22,3
373.2,371.3,3
354.5,355.0,3
873.60,870.5,3
800.30,819.0,3
254.8,254.0,3
793.99,1010.0,3
873.22,870.4,3
245.9,245.0,3
368.47,368.4,3
878.0,870.8,3
794.09,346.2,3
550.00,550.1,3
359.22,359.1,3
249.11,249.0,3
368.41,368.4,3
872.69,870.2,3
879.3,870.0,3
804.35,819.0,3
352.6,352.0,3
354.1,351.0,3
802.35,819.0,3
253.4,253.4,3
755.60,755.6,3
873.61,870.5,3
369.70,367.9,3
801.71,819.0,3
365.22,365.2,3
367.4,367.4,3
760.2,658.0,3
795.39,1010.0,3
355.0,351.0,3
801.82,819.0,3
754.1,749.0,3
349.9,349.0,3
793.6,564.8,3
870.1,870.1,3
870.2,870.1,3
348.81,348.0,3
802.23,819.0,3
256.39,627.5,3
533.00,531.1,3
755.55,755.3,3
417.1,415.0,3
865.10,1008.0,3
272.9,272.9,3
782.8,687.3,3
774.39,656.8,3
306.9,303.3,3
389.12,389.1,3
783.41,264.2,3
783.43,264.1,3
307.23,313.2,3
389.03,389.2,3
296.00,296.1,3
850.4,817.0,3
295.80,295.1,3
851.06,816.0,3
454.1,454.11,3
455.1,455.0,3
455.4,455.0,3
455.9,455.0,3
771.1,657.0,3
307.59,305.2,3
293.83,296.0,3
851.89,816.0,3
784.61,292.12,3
308.9,300.8,3
471.0,471.0,3
471.9,471.0,3
817.0,804.0,3
816.13,804.0,3
474.11,474.2,3
770.18,656.0,3
770.16,656.0,3
389.22,389.0,3
445.81,444.5,3
306.1,303.3,3
429.6,414.0,3
826.1,801.0,3
825.29,801.0,3
301.3,301.2,3
410.90,411.2,3
301.51,301.0,3
831.03,830.0,3
779.84,656.0,3
410.22,411.2,3
304.22,316.0,3
780.66,942.0,3
780.72,344.0,3
297.9,295.2,3
404.90,401.2,3
836.50,830.0,3
440.9,440.0,3
778.5,656.7,3
433.81,433.11,3
238.8,199.0,3
781.1,350.6,3
437.6,433.2,3
402.00,401.21,3
839.04,830.0,3
304.83,316.0,3
438.40,433.8,3
776.2,656.5,3
840.8,840.0,3
840.9,840.0,3
775.9,656.3,3
852.03,818.2,3
292.89,316.0,3
477.0,476.0,3
331.89,331.0,3
788.37,599.4,3
861.30,1008.0,3
764.91,637.0,3
522.6,523.32,3
812.44,803.1,3
523.3,523.31,3
863.43,1008.0,3
863.49,1008.0,3
763.84,658.0,3
788.8,599.8,3
788.91,599.8,3
863.53,1008.0,3
524.10,526.3,3
763.3,658.0,3
812.59,803.1,3
524.69,526.4,3
810.10,803.3,3
525.11,525.0,3
525.3,525.0,3
334.9,334.1,3
277.00,499.0,3
761.8,658.0,3
335.22,334.2,3
275.40,275.5,3
335.23,334.2,3
864.19,1008.0,3
374.31,374.3,3
274.02,274.11,3
788.33,599.4,3
378.00,378.1,3
852.11,818.2,3
289.52,289.5,3
312.30,312.3,3
768.5,661.0,3
312.39,312.3,3
815.10,804.0,3
786.01,513.4,3
382.01,381.11,3
814.09,804.0,3
814.08,804.0,3
478.20,479.0,3
380.22,380.1,3
320.89,320.0,3
379.56,378.2,3
786.9,519.9,3
484.8,480.0,3
813.08,803.2,3
488.01,481.0,3
813.51,803.21,3
323.41,323.0,3
787.04,789.0,3
495.8,500.1,3
288.1,288.0,3
288.02,288.11,3
512.84,506.0,3
861.00,1008.0,3
765.05,637.0,3
764.99,637.0,3
378.55,378.5,3
378.53,378.5,3
435.0,433.31,3
806.60,805.0,3
209.20,195.0,3
212.1,212.0,3
732.4,732.1,3
732.1,732.1,3
952.09,952.0,3
952.14,952.0,3
614.1,614.32,3
V10.69,204.0,3
614.5,614.0,3
614.9,614.33,3
652.61,652.0,3
651.01,651.0,3
616.89,614.5,3
203.10,204.0,3
957.0,907.0,3
617.5,615.0,3
957.9,957.0,3
958.0,958.0,3
097.9,90.0,3
958.99,958.0,3
649.14,649.0,3
618.4,618.2,3
V10.12,165.0,3
959.9,1009.0,3
620.0,628.0,3
620.9,619.1,3
115.90,117.1,3
712.26,274.21,3
121.1,134.0,3
712.38,274.21,3
728.6,728.71,3
V10.86,191.1,3
206.00,204.3,3
V10.9,195.1,3
928.20,1006.0,3
598.2,597.1,3
922.4,916.0,3
923.10,916.0,3
923.11,916.0,3
210.1,210.0,3
209.79,198.0,3
V15.01,930.0,3
924.21,916.0,3
601.8,601.1,3
209.73,198.6,3
602.8,602.0,3
054.72,320.0,3
736.6,736.5,3
057.9,79.0,3
611.79,613.7,3
932,1001.0,3
209.61,209.0,3
V13.69,759.0,3
938,1001.0,3
661.11,661.0,3
942.14,1000.0,3
659.63,654.0,3
079.0,79.0,3
656.51,655.0,3
733.3,733.0,3
655.83,655.0,3
951.3,907.0,3
709.00,694.2,3
728.3,728.0,3
622.11,180.3,3
714.1,714.1,3
642.24,642.0,3
188.3,189.21,3
188.1,189.21,3
634.11,634.0,3
634.91,634.0,3
639.1,639.0,3
184.0,184.2,3
645.11,645.0,3
717.6,835.0,3
997.71,856.0,3
641.21,635.2,3
641.31,635.2,3
157.3,157.0,3
176.9,230.0,3
718.44,739.0,3
991.2,1014.0,3
642.31,642.0,3
642.33,642.0,3
176.4,230.0,3
642.41,642.1,3
718.47,739.0,3
996.93,851.0,3
173.9,172.2,3
161.2,149.4,3
163.0,165.0,3
172.8,172.11,3
172.7,172.11,3
719.05,741.4,3
164.9,164.0,3
991.3,1014.0,3
188.4,189.21,3
136.1,711.3,3
999.1,958.0,3
727.89,727.0,3
727.81,727.7,3
727.43,727.4,3
727.42,727.4,3
V02.3,1010.0,3
648.41,306.1,3
V01.89,1010.0,3
624.8,619.5,3
200.02,202.22,3
971.2,971.0,3
715.37,740.1,3
999.5,941.0,3
648.01,649.1,3
974.7,974.0,3
147.1,149.2,3
647.61,647.0,3
191.6,191.11,3
646.83,646.0,3
716.15,836.0,3
983.9,983.0,3
985.8,985.0,3
627.0,627.4,3
145.0,145.0,3
987.8,987.0,3
628.9,626.8,3
988.1,988.0,3
989.4,989.0,3
989.9,989.0,3
922.0,916.0,3
171.2,170.2,3
575.9,575.7,3
748.1,749.0,3
696.2,696.2,3
695.10,695.1,3
744.41,749.0,3
039.8,41.0,3
698.1,698.0,3
909.4,1012.0,3
746.84,747.1,3
686.09,686.5,3
564.0,563.0,3
581.2,580.11,3
569.71,569.2,3
901.82,1007.0,3
047.8,320.0,3
750.19,750.13,3
564.01,563.0,3
049.8,323.0,3
908.6,1012.0,3
035,686.0,3
V54.15,800.0,3
908.0,1008.0,3
904.51,1007.0,3
013.00,10.0,3
583.2,580.11,3
745.60,747.11,3
904.0,1007.0,3
569.44,565.0,3
592.9,594.0,3
900.01,1007.0,3
593.70,586.12,3
901.3,1007.0,3
674.34,674.0,3
906.8,1000.0,3
216.3,216.0,3
575.2,575.7,3
903.9,1007.0,3
237.1,199.0,3
750.26,750.13,3
V31.1,651.0,3
666.02,635.3,3
747.63,747.2,3
576.3,575.8,3
902.42,1007.0,3
743.49,753.0,3
053.13,53.1,3
674.03,671.0,3
909.9,1012.0,3
214.2,214.0,3
693.1,930.0,3
680.6,686.1,3
552.9,550.0,3
914.2,911.0,3
576.9,575.8,3
752.49,751.11,3
V54.27,743.21,3
556.1,555.21,3
669.34,669.0,3
597.89,592.2,3
238.0,199.0,3
004.1,8.5,3
230.1,150.0,3
052.0,323.0,3
881.12,871.0,3
140.9,145.1,2
145.3,145.0,2
011.94,10.0,2
801.80,819.0,2
145.2,145.0,2
814.06,804.0,2
813.31,803.2,2
V56.1,585.31,2
V01.6,1010.0,2
V56.8,585.31,2
320.0,320.0,2
814.05,804.0,2
141.4,145.2,2
814.02,804.0,2
323.6,323.0,2
360.03,371.0,2
360.19,369.0,2
V58.0,196.0,2
144.9,145.5,2
813.93,803.2,2
013.25,10.0,2
360.43,360.0,2
361.07,361.1,2
813.53,803.2,2
998.9,1011.0,2
144.8,145.5,2
V84.01,175.0,2
053.71,53.0,2
814.11,804.0,2
997.72,856.0,2
820.19,800.1,2
157.4,157.0,2
362.32,362.4,2
362.33,362.4,2
820.32,800.2,2
159.8,159.0,2
159.9,159.0,2
362.51,362.21,2
160.2,149.9,2
003.8,8.5,2
307.52,305.2,2
996.87,851.0,2
801.14,819.0,2
161.3,149.4,2
801.13,819.0,2
821.22,800.2,2
163.8,165.0,2
164.1,164.0,2
362.75,362.7,2
362.83,362.9,2
821.32,800.2,2
152.9,159.2,2
820.01,800.1,2
801.62,819.0,2
819.0,803.3,2
146.8,149.1,2
814.19,804.0,2
801.61,819.0,2
801.60,819.0,2
148.8,149.3,2
801.52,819.0,2
801.50,819.0,2
801.41,819.0,2
150.0,150.0,2
010.85,10.0,2
313.81,312.0,2
815.12,804.0,2
361.2,361.0,2
815.13,804.0,2
008.62,8.6,2
151.3,151.0,2
151.6,151.0,2
310.8,291.4,2
152.1,159.2,2
005.81,8.5,2
801.23,819.0,2
151.1,151.0,2
125.1,134.0,2
802.34,819.0,2
V11.8,306.0,2
342.12,342.0,2
806.39,805.0,2
070.33,70.2,2
806.8,805.0,2
070.59,70.0,2
339.89,339.0,2
077.8,369.2,2
077.99,369.2,2
078.89,79.0,2
079.3,79.0,2
807.3,809.0,2
324.9,324.0,2
040.89,41.0,2
804.00,819.0,2
337.21,355.0,2
807.6,809.0,2
079.4,78.0,2
996.70,859.0,2
337.0,337.1,2
082.49,136.0,2
803.60,819.0,2
335.10,334.2,2
V13.64,749.0,2
804.36,819.0,2
804.70,819.0,2
804.76,819.0,2
805.5,805.0,2
054.12,54.0,2
346.70,340.0,2
349.39,349.0,2
054.13,54.0,2
053.20,369.2,2
806.02,805.0,2
344.41,344.0,2
350.9,352.1,2
352.2,352.0,2
053.12,53.1,2
053.11,53.1,2
054.5,38.0,2
344.02,344.0,2
804.85,819.0,2
806.16,805.0,2
343.8,343.0,2
V18.51,1100.0,2
343.4,343.0,2
V14.3,961.0,2
V27.1,634.0,2
032.9,41.0,2
084.4,133.0,2
V10.71,202.2,2
110.9,110.1,2
112.85,112.0,2
812.43,803.1,2
V09.50,41.9,2
120.8,134.0,2
359.0,359.1,2
122.8,134.1,2
812.49,803.1,2
018.03,10.0,2
812.51,803.1,2
812.54,803.1,2
347.10,347.0,2
V04.89,1010.0,2
327.25,327.31,2
813.07,803.2,2
132.0,132.1,2
015.04,10.0,2
813.13,803.2,2
359.3,359.1,2
137.3,10.0,2
359.5,359.2,2
139.0,323.0,2
112.83,320.0,2
812.30,803.1,2
334.8,334.1,2
812.19,803.1,2
334.4,334.1,2
803.32,819.0,2
032.85,686.0,2
V10.59,189.4,2
093.1,90.0,2
333.81,333.4,2
355.5,351.0,2
096,90.0,2
355.6,351.0,2
811.10,803.3,2
031.8,31.0,2
355.79,355.0,2
803.16,819.0,2
356.2,356.0,2
333.5,333.3,2
098.0,90.2,2
099.3,711.2,2
803.11,819.0,2
031.1,686.0,2
110.0,110.1,2
812.10,803.1,2
238.77,851.0,2
832.09,830.0,2
306.8,303.3,2
923.9,916.0,2
863.93,1008.0,2
211.9,211.0,2
863.94,1008.0,2
212.5,212.0,2
213.0,213.0,2
919.8,915.0,2
864.11,1008.0,2
213.7,213.0,2
275.02,275.1,2
917.1,910.0,2
917.0,915.0,2
916.5,912.0,2
916.1,910.0,2
272.5,277.51,2
865.11,1008.0,2
214.4,214.0,2
913.2,911.0,2
271.8,271.9,2
911.2,911.0,2
910.8,915.0,2
215.4,215.0,2
866.10,1008.0,2
866.11,1008.0,2
866.13,1008.0,2
267,261.3,2
909.5,979.0,2
215.6,215.0,2
210.2,210.0,2
863.54,1008.0,2
947.2,1000.0,2
209.75,195.0,2
946.2,1000.0,2
287.33,287.31,2
287.32,287.31,2
287.2,287.0,2
945.36,1000.0,2
284.2,285.0,2
945.34,1000.0,2
284.0,284.2,2
945.32,1000.0,2
945.22,1000.0,2
861.03,1008.0,2
861.12,1008.0,2
944.23,1000.0,2
942.24,1000.0,2
941.27,1000.0,2
282.9,282.9,2
209.43,209.0,2
282.7,282.8,2
862.32,1008.0,2
862.9,1008.0,2
928.10,1006.0,2
928.00,1006.0,2
863.31,1008.0,2
279.3,279.1,2
925.2,1006.0,2
863.44,1008.0,2
924.3,916.0,2
909.0,979.0,2
266.9,261.2,2
908.3,1007.0,2
908.2,1008.0,2
249.90,249.0,2
233.1,180.3,2
233.3,184.2,2
900.9,1007.0,2
874.2,870.6,2
249.80,249.0,2
233.4,185.0,2
900.81,1007.0,2
874.5,870.6,2
900.02,1007.0,2
897.2,872.0,2
897.0,872.0,2
876.1,870.0,2
894.0,871.0,2
235.6,199.0,2
892.2,871.3,2
236.2,184.0,2
237.72,199.4,2
237.73,199.4,2
237.9,199.0,2
238.72,200.0,2
880.12,871.0,2
242.10,242.0,2
238.73,200.0,2
880.20,871.0,2
880.23,871.0,2
238.74,200.0,2
901.41,1007.0,2
901.81,1007.0,2
901.9,1007.0,2
871.6,1001.0,2
907.4,907.0,2
259.8,259.0,2
906.7,1000.0,2
258.1,259.0,2
216.6,216.0,2
905.5,809.0,2
216.9,216.0,2
905.2,803.0,2
217,610.4,2
870.4,1001.0,2
904.42,1007.0,2
871.2,870.1,2
229.8,229.0,2
250.91,250.1,2
230.0,145.0,2
230.9,159.0,2
254.0,254.0,2
902.33,1007.0,2
873.30,870.4,2
253.9,253.0,2
902.26,1007.0,2
252.8,252.0,2
902.25,1007.0,2
873.51,870.3,2
902.20,1007.0,2
873.54,870.3,2
947.1,1000.0,2
208.91,204.0,2
171.8,170.2,2
995.2,979.0,2
994.8,1015.0,2
828.0,809.0,2
188.0,189.21,2
300.16,303.0,2
831.09,830.0,2
188.5,189.21,2
989.5,913.0,2
239.4,189.2,2
834.00,830.0,2
987.9,987.0,2
836.2,830.0,2
836.4,830.0,2
986,986.0,2
836.51,830.0,2
837.0,830.0,2
983.2,983.0,2
838.09,830.0,2
983.1,983.0,2
839.00,830.0,2
189.3,189.4,2
297.8,295.2,2
976.6,976.0,2
975.5,975.0,2
296.54,296.1,2
974.4,974.0,2
839.61,830.0,2
839.69,830.0,2
186.9,187.2,2
825.24,801.0,2
853.09,818.0,2
301.50,301.0,2
172.0,172.11,2
305.73,316.0,2
305.71,316.0,2
305.30,316.0,2
173.1,172.2,2
996.54,859.0,2
996.40,858.0,2
173.6,172.2,2
173.8,172.2,2
174.3,174.11,2
175.9,174.2,2
176.1,230.0,2
176.3,230.0,2
304.80,316.0,2
304.43,316.0,2
304.40,316.0,2
176.8,230.0,2
179,182.0,2
995.89,1015.0,2
180.0,180.1,2
995.80,1015.0,2
824.7,801.1,2
995.7,930.0,2
995.67,930.0,2
995.64,930.0,2
995.63,930.0,2
302.85,302.0,2
194.1,194.0,2
972.2,972.2,2
195.3,195.1,2
969.79,969.0,2
851.45,816.0,2
959.8,1009.0,2
959.2,1009.0,2
293.84,300.1,2
959.11,1009.0,2
851.96,816.0,2
202.13,202.2,2
202.18,202.2,2
202.85,202.2,2
202.87,202.2,2
956.9,907.0,2
956.2,907.0,2
852.09,818.2,2
956.1,907.0,2
955.9,907.0,2
203.12,204.0,2
954.0,907.0,2
290.42,290.16,2
953.1,907.0,2
953.0,907.0,2
205.12,204.22,2
852.39,818.1,2
205.30,204.2,2
952.06,952.0,2
289.1,289.4,2
288.63,288.2,2
951.5,907.0,2
295.40,295.1,2
960.0,960.2,2
960.4,960.1,2
966.4,966.0,2
200.08,202.22,2
841.8,840.0,2
843.8,840.0,2
200.21,202.2,2
843.9,840.0,2
844.0,840.3,2
296.22,296.22,2
969.03,969.0,2
845.09,840.0,2
846.1,841.0,2
967.1,967.0,2
847.9,841.0,2
848.8,842.0,2
851.35,816.0,2
850.1,817.0,2
201.52,201.0,2
850.2,817.0,2
201.91,201.0,2
201.92,201.0,2
202.01,202.21,2
963.1,963.1,2
295.64,295.1,2
202.03,202.21,2
962.7,962.3,2
960.5,960.1,2
851.25,816.0,2
801.05,819.0,2
681.02,681.1,2
747.82,747.0,2
741.03,752.11,2
753.6,751.2,2
754.2,737.0,2
754.31,755.61,2
754.60,755.1,2
754.61,755.1,2
538,537.0,2
755.00,755.3,2
536.9,564.0,2
536.40,536.7,2
755.11,755.3,2
755.21,755.4,2
755.26,755.4,2
755.39,755.6,2
755.69,755.6,2
534.41,531.1,2
534.10,531.5,2
756.71,756.1,2
532.51,531.3,2
756.9,756.0,2
532.01,531.1,2
531.91,531.2,2
531.60,531.1,2
529.6,529.6,2
759.83,758.0,2
527.8,527.8,2
527.3,528.3,2
525.63,525.0,2
753.14,751.21,2
551.3,550.2,2
753.11,751.21,2
580.81,580.13,2
743.20,753.0,2
743.30,753.1,2
743.61,749.0,2
743.62,749.0,2
743.63,749.0,2
744.23,749.0,2
593.73,586.12,2
744.42,749.0,2
744.89,749.0,2
744.9,749.0,2
590.11,590.0,2
581.89,580.2,2
580.4,580.11,2
752.9,751.1,2
580.0,580.11,2
747.22,747.12,2
747.62,747.2,2
748.2,748.0,2
567.0,567.0,2
748.8,748.0,2
749.10,749.1,2
749.22,749.1,2
749.24,749.1,2
560.31,560.4,2
553.00,550.3,2
752.89,751.1,2
762.0,658.0,2
525.40,525.1,2
763.4,658.0,2
782.62,782.6,2
438.52,433.8,2
777.3,656.6,2
435.1,433.31,2
433.91,433.11,2
429.2,414.2,2
779.9,656.0,2
417.0,415.0,2
410.32,411.2,2
410.00,411.2,2
397.1,394.0,2
393,420.22,2
391.0,420.21,2
389.18,389.1,2
776.3,656.5,2
388.72,382.0,2
784.43,473.4,2
388.5,389.5,2
388.42,389.5,2
784.91,475.9,2
386.10,386.2,2
384.20,384.4,2
383.1,381.3,2
381.00,381.1,2
380.23,380.1,2
379.93,379.9,2
379.8,379.0,2
438.81,433.8,2
445.89,444.5,2
523.42,523.31,2
478.0,470.0,2
523.33,523.31,2
523.31,523.31,2
523.30,523.31,2
764.16,637.0,2
518.6,117.4,2
765.00,637.0,2
516.9,504.0,2
516.33,504.1,2
512.83,506.0,2
493.82,495.0,2
478.9,479.0,2
478.70,473.0,2
768.7,661.0,2
447.72,447.7,2
474.8,474.2,2
474.12,474.2,2
461.2,464.0,2
461.1,464.0,2
460,465.0,2
770.87,656.2,2
770.88,661.0,2
770.9,656.2,2
454.8,454.11,2
453.79,452.0,2
451.2,451.2,2
447.73,447.7,2
596.55,596.5,2
738.8,738.0,2
379.22,379.2,2
599.3,597.0,2
649.13,649.0,2
712.22,274.21,2
712.35,274.21,2
712.39,274.21,2
648.42,306.1,2
715.16,740.11,2
648.31,316.0,2
648.11,649.0,2
715.93,740.9,2
647.82,647.0,2
716.50,716.1,2
716.93,716.9,2
646.53,647.0,2
646.23,646.0,2
646.21,646.0,2
718.42,739.0,2
718.43,739.0,2
644.03,636.1,2
718.55,741.1,2
718.65,742.0,2
719.09,741.4,2
719.12,741.5,2
719.13,741.5,2
642.64,642.1,2
719.58,741.2,2
719.66,741.0,2
719.96,741.0,2
649.31,286.3,2
649.43,649.0,2
654.23,654.1,2
672.02,654.0,2
680.5,686.1,2
686.8,686.0,2
677,669.0,2
674.82,674.0,2
674.51,674.0,2
692.89,939.0,2
695.0,695.1,2
695.13,695.1,2
695.14,695.1,2
695.15,695.1,2
673.24,671.0,2
695.50,695.0,2
670.14,647.3,2
654.41,619.2,2
670.12,647.3,2
670.02,647.3,2
701.4,701.4,2
669.41,669.0,2
669.14,669.0,2
669.11,669.0,2
704.09,704.1,2
665.31,665.0,2
664.11,665.0,2
658.01,653.0,2
656.41,634.0,2
654.51,636.8,2
642.03,642.0,2
642.01,642.0,2
721.91,721.2,2
607.3,604.0,2
730.20,710.19,2
730.23,710.19,2
616.2,614.53,2
614.2,614.3,2
611.9,613.9,2
611.89,613.8,2
733.02,743.13,2
733.12,743.2,2
611.71,613.5,2
610.1,610.1,2
608.20,603.0,2
733.29,733.2,2
735.0,735.3,2
730.13,710.12,2
736.09,736.1,2
736.29,736.2,2
736.71,735.0,2
602.1,602.0,2
737.11,737.1,2
737.22,737.2,2
737.29,737.2,2
600.2,600.0,2
737.32,737.3,2
600.11,600.0,2
600.10,600.0,2
738.0,738.0,2
616.50,614.54,2
730.09,710.11,2
641.11,635.2,2
726.90,726.1,2
639.8,639.0,2
639.0,639.0,2
634.01,634.0,2
629.89,619.0,2
627.8,627.0,2
627.4,627.21,2
626.9,626.0,2
626.6,626.14,2
626.4,626.13,2
726.12,726.2,2
726.69,726.1,2
726.71,726.3,2
624.9,619.5,2
729.90,729.0,2
727.40,727.4,2
727.41,727.4,2
727.62,727.6,2
727.82,727.0,2
728.4,728.2,2
621.8,619.2,2
621.4,626.0,2
621.30,621.0,2
621.3,621.0,2
729.30,729.3,2
619.8,617.0,2
618.3,618.2,2
379.40,379.4,2
003.0,8.5,2
788.32,599.4,2
794.01,346.2,2
800.24,819.0,2
375.30,369.0,2
368.00,368.1,2
366.41,366.0,2
790.1,790.1,2
378.71,378.0,2
376.52,376.0,2
370.9,370.0,2
789.34,579.0,2
370.8,370.0,2
365.11,365.11,2
374.10,374.1,2
800.15,819.0,2
377.51,377.0,2
364.00,371.1,2
799.59,292.0,2
369.10,367.9,2
378.42,378.1,2
789.31,579.0,2
363.62,363.0,2
369.01,367.9,2
800.75,819.0,2
800.70,819.0,2
800.06,819.0,2
375.56,375.0,2
374.20,374.2,2
365.20,365.2,2
788.34,599.4,2
373.11,371.3,2
789.60,785.0,2
374.43,374.0,2
791.6,250.5,2
799.23,1004.0,2
365.73,365.0,2
368.44,368.4,2
379.09,379.1,2
800.23,819.0,2
799.29,1004.0,2
800.16,819.0,2
799.53,292.0,2
796.9,1010.0,2
365.89,365.0,2
366.16,366.2,2
189.8,189.4,1
972.5,972.0,1
