ICD9,PheCode,Frequency
726.73,726.4,1
976.2,976.0,1
976.0,976.0,1
976.7,976.0,1
726.72,726.1,1
973.3,973.0,1
194.3,194.0,1
973.5,973.0,1
726.32,726.0,1
365.44,365.0,1
975.3,975.0,1
190.5,190.0,1
357.8,357.0,1
977.3,969.0,1
625.70,625.0,1
726.65,726.3,1
190.6,190.0,1
192.0,191.1,1
726.19,726.0,1
726.64,726.1,1
625.4,626.4,1
726.79,726.1,1
194.5,194.0,1
357.1,357.0,1
969.01,969.0,1
200.24,202.2,1
727.63,727.6,1
200.33,202.2,1
968.3,967.0,1
200.37,202.2,1
798.1,1003.0,1
200.42,202.2,1
727.9,727.0,1
200.47,202.2,1
623.2,619.4,1
200.48,202.2,1
200.60,202.24,1
200.71,202.24,1
965.69,965.2,1
200.78,202.24,1
624.02,620.0,1
200.22,202.2,1
365.52,365.5,1
200.01,202.22,1
195.1,164.0,1
195.2,195.1,1
803.00,819.0,1
625.5,625.0,1
971.0,971.0,1
626.1,626.11,1
625.1,625.1,1
799.01,1013.0,1
200.18,202.23,1
727.06,727.1,1
200.03,202.22,1
969.71,969.0,1
200.05,202.22,1
727.1,735.3,1
803.06,819.0,1
200.11,202.23,1
365.23,365.2,1
323.62,323.0,1
358.8,358.0,1
719.86,741.0,1
173.42,172.22,1
360.12,371.1,1
173.72,172.22,1
642.52,642.1,1
719.70,741.3,1
719.85,741.0,1
174.5,174.11,1
719.90,741.0,1
799.2,1004.0,1
800.02,819.0,1
642.43,642.1,1
642.34,642.0,1
176.5,230.0,1
642.14,642.0,1
642.04,642.0,1
360.02,371.0,1
173.41,172.21,1
173.32,172.22,1
173.31,172.21,1
719.54,741.2,1
719.17,741.5,1
719.18,741.5,1
719.26,741.6,1
719.30,716.8,1
642.92,642.0,1
642.74,642.1,1
719.44,745.0,1
173.0,172.2,1
642.71,642.1,1
800.09,819.0,1
642.63,642.1,1
642.61,642.1,1
996.51,859.0,1
173.22,172.22,1
719.50,741.2,1
995.86,783.0,1
995.85,1015.0,1
641.33,635.2,1
634.21,634.0,1
634.12,634.0,1
799.55,292.0,1
633.91,634.3,1
633.81,634.3,1
633.80,634.3,1
723.6,723.0,1
723.7,723.0,1
633.20,634.3,1
633.11,634.3,1
633.10,634.3,1
989.3,989.0,1
989.0,989.0,1
724.09,720.0,1
724.6,724.1,1
985.1,985.0,1
994.2,1015.0,1
634.51,634.0,1
995.82,1015.0,1
994.9,1015.0,1
365.12,365.1,1
802.30,819.0,1
641.03,635.2,1
995.69,930.0,1
722.30,722.3,1
995.65,930.0,1
641.01,635.2,1
802.32,819.0,1
995.62,930.0,1
183.2,184.1,1
183.8,184.1,1
639.6,639.0,1
639.2,639.0,1
722.70,722.7,1
184.8,184.1,1
201.48,201.0,1
961.9,961.0,1
728.79,728.0,1
944.20,1000.0,1
943.35,1000.0,1
943.32,1000.0,1
943.25,1000.0,1
943.23,1000.0,1
943.21,1000.0,1
943.20,1000.0,1
942.34,1000.0,1
942.32,1000.0,1
607.81,604.1,1
804.23,819.0,1
942.09,1000.0,1
607.1,601.4,1
942.03,1000.0,1
941.28,1000.0,1
733.93,743.4,1
941.26,1000.0,1
941.08,1000.0,1
944.01,1000.0,1
944.21,1000.0,1
728.82,701.5,1
733.5,733.0,1
209.03,159.2,1
209.17,153.3,1
948.50,1000.0,1
948.40,1000.0,1
795.09,792.0,1
947.3,1000.0,1
795.00,792.0,1
733.20,733.2,1
733.40,733.4,1
608.0,601.8,1
733.45,733.4,1
945.24,1000.0,1
607.85,604.3,1
945.19,1000.0,1
945.04,1000.0,1
944.26,1000.0,1
944.25,1000.0,1
941.00,1000.0,1
939.3,1001.0,1
733.96,743.4,1
352.9,352.0,1
804.30,819.0,1
927.8,1006.0,1
736.30,736.3,1
927.21,1006.0,1
209.63,209.0,1
736.70,735.0,1
927.01,1006.0,1
209.69,209.0,1
926.12,1006.0,1
926.0,1006.0,1
804.32,819.0,1
925.1,1006.0,1
209.71,198.1,1
794.7,277.0,1
924.5,916.0,1
794.6,259.1,1
600.9,600.0,1
928.01,1006.0,1
736.20,736.2,1
928.11,1006.0,1
735.9,735.2,1
603.1,603.1,1
937,1001.0,1
735.5,735.22,1
209.25,159.0,1
735.8,735.2,1
209.30,195.0,1
209.36,172.2,1
209.51,208.0,1
368.01,368.1,1
209.57,208.0,1
736.00,736.1,1
736.05,736.1,1
930.9,1001.0,1
930.8,1001.0,1
930.1,1001.0,1
928.21,1006.0,1
611.6,612.1,1
804.16,819.0,1
804.12,819.0,1
617.8,615.0,1
618.82,618.0,1
959.19,1009.0,1
959.14,1009.0,1
618.8,618.0,1
202.11,202.2,1
202.12,202.2,1
618.2,618.2,1
618.04,618.1,1
618.02,618.1,1
202.20,202.2,1
202.43,204.0,1
202.52,202.0,1
795.89,795.8,1
729.91,729.0,1
618.00,618.1,1
729.99,729.0,1
730.02,710.11,1
959.3,1009.0,1
959.4,1009.0,1
959.5,1009.0,1
642.93,642.0,1
728.83,728.0,1
622.1,180.3,1
796.71,153.3,1
963.5,963.0,1
355.71,355.0,1
803.24,819.0,1
202.05,202.21,1
961.8,960.0,1
959.6,1009.0,1
961.7,961.0,1
961.4,961.0,1
961.0,961.1,1
621.2,623.0,1
620.3,624.2,1
619.2,617.0,1
202.06,202.21,1
003.1,38.1,1
957.8,907.0,1
804.10,819.0,1
202.90,202.2,1
795.52,1010.0,1
952.4,952.0,1
952.3,952.0,1
952.19,952.0,1
952.15,952.0,1
803.76,819.0,1
732.0,732.1,1
732.3,732.1,1
952.07,952.0,1
732.5,732.1,1
205.90,204.2,1
795.10,792.0,1
207.22,204.0,1
952.02,952.0,1
733.01,743.12,1
951.8,907.0,1
951.7,907.0,1
730.97,710.0,1
730.89,710.0,1
730.29,710.19,1
730.19,710.12,1
803.41,819.0,1
617.2,615.0,1
803.50,819.0,1
616.9,614.5,1
616.8,614.5,1
366.46,366.0,1
955.8,907.0,1
803.62,819.0,1
204.90,204.1,1
955.5,907.0,1
203.82,204.4,1
803.66,819.0,1
204.80,204.1,1
803.72,819.0,1
953.9,907.0,1
953.5,907.0,1
171.7,170.2,1
719.04,741.4,1
360.40,360.0,1
362.13,362.4,1
362.07,250.7,1
801.29,819.0,1
668.22,668.0,1
V23.9,638.0,1
V23.0,638.0,1
668.11,668.0,1
666.22,635.3,1
704.01,704.11,1
800.35,819.0,1
V15.53,1001.0,1
666.14,635.3,1
053.14,53.1,1
704.2,704.8,1
666.04,635.3,1
705.21,705.8,1
665.82,665.0,1
054.0,54.0,1
669.21,669.0,1
V32.00,634.0,1
V44.51,599.0,1
362.17,362.4,1
698.2,695.7,1
V43.5,599.0,1
800.60,819.0,1
698.4,695.8,1
045.90,324.0,1
800.50,819.0,1
046.71,324.0,1
047.0,320.0,1
800.46,819.0,1
669.44,669.0,1
669.42,669.0,1
701.3,701.0,1
049.0,320.0,1
V40.3,306.0,1
V40.0,315.1,1
049.1,320.0,1
V33.1,651.0,1
665.74,665.0,1
V15.06,949.0,1
665.61,665.0,1
054.40,369.2,1
070.0,70.1,1
661.31,661.0,1
660.21,652.0,1
070.49,70.0,1
070.52,70.0,1
070.53,70.0,1
660.01,652.0,1
070.9,70.0,1
V12.50,459.9,1
659.53,654.0,1
659.21,655.0,1
V12.3,289.3,1
V12.2,277.0,1
078.0,79.0,1
658.21,653.0,1
800.34,819.0,1
657.01,653.0,1
066.42,79.0,1
066.41,79.0,1
062.2,323.0,1
362.05,250.7,1
054.43,369.2,1
706.9,706.0,1
665.54,665.0,1
054.71,54.0,1
665.41,665.0,1
665.34,665.0,1
057.8,79.0,1
058.21,323.0,1
058.89,54.0,1
665.24,619.2,1
058.29,323.0,1
665.11,635.0,1
V13.52,743.4,1
058.81,54.0,1
V13.5,781.0,1
362.04,250.7,1
697.9,695.7,1
671.53,671.0,1
656.61,655.0,1
011.23,10.0,1
011.36,10.0,1
692.0,939.0,1
011.64,10.0,1
V71.6,1015.0,1
011.86,10.0,1
V67.2,197.0,1
V67.1,196.0,1
V62.85,306.0,1
011.93,10.0,1
674.14,674.0,1
012.05,10.0,1
012.15,10.0,1
692.79,938.0,1
013.04,10.0,1
800.80,819.0,1
013.30,10.0,1
013.54,10.0,1
800.81,819.0,1
690.18,690.1,1
039.2,41.0,1
690.12,690.1,1
680.9,686.1,1
003.9,8.5,1
685.0,686.3,1
004.8,8.5,1
004.9,8.5,1
005.1,8.5,1
800.85,819.0,1
005.9,8.0,1
007.1,8.7,1
008.04,8.51,1
008.41,8.5,1
008.43,8.5,1
008.47,8.5,1
800.82,819.0,1
008.61,8.6,1
362.84,362.8,1
801.09,819.0,1
674.12,674.0,1
693.8,939.0,1
V56.2,585.31,1
694.0,695.21,1
673.33,647.3,1
800.65,819.0,1
V46.14,509.8,1
027.9,41.0,1
030.9,31.1,1
801.19,819.0,1
695.51,695.0,1
695.81,695.8,1
673.11,671.0,1
032.89,41.0,1
672.04,654.0,1
033.8,41.0,1
362.41,362.31,1
671.54,671.0,1
696.3,696.3,1
036.41,420.2,1
696.5,696.3,1
023.9,41.0,1
V51.0,175.0,1
021.8,41.0,1
V54.22,743.2,1
014.02,10.0,1
014.05,10.0,1
014.85,10.0,1
674.02,671.0,1
362.53,362.23,1
V54.26,743.2,1
V54.23,743.22,1
015.05,10.0,1
018.96,10.0,1
674.01,671.0,1
018.05,10.0,1
695.12,695.1,1
018.80,10.0,1
018.90,10.0,1
V54.10,803.0,1
018.95,10.0,1
656.71,655.0,1
800.32,819.0,1
365.00,365.0,1
647.93,647.0,1
364.70,379.5,1
801.70,819.0,1
646.82,646.0,1
716.16,836.0,1
716.66,716.2,1
145.5,145.0,1
145.8,145.0,1
646.81,646.0,1
146.1,149.1,1
146.3,149.1,1
146.4,149.1,1
146.7,149.1,1
716.87,716.9,1
146.9,149.1,1
646.73,646.0,1
646.71,646.0,1
148.9,149.3,1
715.92,740.9,1
143.9,145.4,1
V02.52,1010.0,1
143.1,145.4,1
715.04,740.2,1
V02.0,1010.0,1
715.15,740.11,1
140.0,145.1,1
140.1,145.1,1
364.03,369.0,1
715.30,740.1,1
648.33,316.0,1
715.33,740.1,1
999.84,942.0,1
364.41,379.5,1
142.9,145.3,1
999.71,942.0,1
999.6,942.0,1
801.64,819.0,1
999.4,941.0,1
143.0,145.4,1
149.8,149.0,1
646.61,647.1,1
801.74,819.0,1
151.5,151.0,1
361.01,361.1,1
160.9,149.9,1
718.84,742.9,1
718.91,742.9,1
996.83,429.1,1
718.95,742.9,1
718.97,742.9,1
996.80,851.0,1
643.13,643.1,1
643.03,643.1,1
209.74,198.3,1
642.94,642.0,1
164.3,164.0,1
361.00,361.1,1
719.11,741.5,1
170.2,170.1,1
170.3,170.1,1
718.56,741.1,1
160.8,149.9,1
361.05,361.1,1
718.36,742.2,1
800.13,819.0,1
361.06,361.1,1
717.84,835.0,1
718.15,742.1,1
718.21,742.2,1
718.28,742.2,1
718.35,742.2,1
154.2,153.3,1
997.00,1011.0,1
718.40,739.0,1
364.9,379.5,1
800.11,819.0,1
718.45,739.0,1
801.96,819.0,1
718.48,739.0,1
160.3,149.9,1
V02.4,1010.0,1
714.32,714.2,1
V11.1,296.0,1
090.2,90.0,1
091.2,90.0,1
091.52,90.0,1
091.81,90.0,1
V10.50,189.4,1
091.9,90.0,1
710.5,712.0,1
649.44,649.0,1
097.0,90.0,1
801.44,819.0,1
649.34,286.3,1
649.33,286.3,1
711.04,711.1,1
801.45,819.0,1
V10.22,149.9,1
801.46,819.0,1
V10.20,165.0,1
711.08,711.1,1
652.51,652.0,1
088.0,133.0,1
648.52,649.0,1
654.04,619.2,1
V11.0,295.1,1
079.53,71.0,1
656.13,654.2,1
655.71,655.0,1
079.83,79.0,1
079.98,79.0,1
801.40,819.0,1
654.44,619.2,1
363.72,363.0,1
083.9,136.0,1
709.4,701.5,1
801.42,819.0,1
084.6,133.0,1
084.9,133.0,1
085.9,133.0,1
654.14,654.1,1
654.11,654.1,1
110.6,110.1,1
649.04,318.0,1
711.20,711.3,1
111.8,110.2,1
V06.2,1010.0,1
127.0,134.1,1
127.3,134.1,1
712.96,274.2,1
648.83,649.1,1
130.8,131.0,1
713.2,713.0,1
V04.5,1010.0,1
131.01,131.0,1
V03.89,1010.0,1
131.02,131.0,1
131.09,131.0,1
V03.7,1010.0,1
713.8,713.0,1
132.9,132.1,1
134.8,132.0,1
648.62,649.0,1
712.37,274.21,1
V06.5,1010.0,1
648.84,649.1,1
V09.90,41.9,1
711.55,711.0,1
711.80,711.0,1
711.91,711.0,1
114.0,480.3,1
114.9,117.2,1
115.05,117.1,1
115.19,117.1,1
711.95,711.0,1
801.51,819.0,1
116.0,117.3,1
V09.71,41.9,1
711.98,711.0,1
V09.1,41.9,1
117.4,117.0,1
712.13,274.21,1
712.16,274.21,1
804.41,819.0,1
738.10,738.0,1
804.66,819.0,1
295.24,295.1,1
376.03,369.0,1
851.31,816.0,1
454.2,454.11,1
851.21,816.0,1
851.09,816.0,1
812.02,803.1,1
295.44,295.1,1
851.03,816.0,1
453.74,452.2,1
295.73,295.1,1
772.1,656.4,1
295.75,295.1,1
451.81,451.0,1
376.11,371.9,1
451.11,451.2,1
448.1,217.1,1
772.3,656.4,1
375.9,375.0,1
295.22,295.1,1
764.01,637.0,1
851.44,816.0,1
293.81,295.3,1
293.82,295.3,1
333.84,333.4,1
851.94,816.0,1
851.90,816.0,1
375.20,375.2,1
333.79,333.4,1
459.10,452.8,1
851.84,816.0,1
851.83,816.0,1
295.02,295.1,1
851.75,816.0,1
851.73,816.0,1
851.62,816.0,1
851.50,816.0,1
295.12,295.1,1
457.2,450.0,1
376.12,371.9,1
788.7,599.7,1
447.5,447.0,1
847.2,841.0,1
776.0,656.5,1
438.85,433.8,1
840.7,840.0,1
840.6,840.1,1
296.31,296.2,1
840.0,840.3,1
839.79,830.0,1
788.69,599.9,1
330.8,331.0,1
330.1,331.0,1
839.21,830.0,1
296.51,296.1,1
296.53,296.1,1
839.07,830.0,1
438.31,433.8,1
296.81,296.1,1
776.8,656.5,1
841.1,840.0,1
443.1,446.1,1
296.25,296.22,1
774.31,656.8,1
447.3,447.0,1
296.04,296.1,1
846.9,841.0,1
774.1,656.8,1
846.0,841.0,1
845.12,840.3,1
774.30,656.8,1
296.14,296.1,1
842.09,840.0,1
296.21,296.2,1
774.4,656.8,1
446.20,446.3,1
812.12,803.1,1
775.1,656.3,1
775.3,656.3,1
443.82,443.8,1
474.00,474.2,1
375.01,379.0,1
852.04,818.2,1
854.04,819.0,1
282.8,282.9,1
520.0,520.1,1
519.00,519.1,1
283.10,283.2,1
789.37,579.0,1
808.59,802.0,1
861.10,1008.0,1
516.4,504.0,1
861.02,1008.0,1
765.06,637.0,1
765.08,637.0,1
765.10,637.0,1
286.52,286.5,1
765.11,637.0,1
516.34,504.1,1
789.32,579.0,1
516.1,504.0,1
521.01,521.1,1
282.64,282.5,1
282.44,282.8,1
281.3,281.1,1
789.47,579.0,1
523.4,523.32,1
789.40,579.0,1
335.21,334.2,1
279.41,279.2,1
335.11,334.2,1
279.9,279.0,1
281.8,281.0,1
282.43,282.8,1
374.52,374.0,1
282.0,282.9,1
282.1,282.9,1
764.18,637.0,1
521.9,521.0,1
521.08,521.1,1
282.41,282.5,1
508.8,500.0,1
854.03,819.0,1
810.13,803.3,1
508.2,500.0,1
290.10,290.1,1
374.9,374.0,1
767.5,665.0,1
478.11,479.0,1
375.00,375.0,1
852.23,818.1,1
291.89,317.0,1
768.6,661.0,1
292.82,316.0,1
852.19,818.2,1
852.16,818.2,1
852.15,818.2,1
852.12,818.2,1
810.12,803.3,1
852.10,818.2,1
477.2,476.0,1
474.9,474.2,1
852.32,818.1,1
478.71,473.0,1
374.89,374.0,1
288.59,288.1,1
288.2,288.0,1
854.00,819.0,1
853.16,818.0,1
853.14,818.0,1
853.10,818.0,1
495.7,500.1,1
288.51,288.1,1
853.04,818.0,1
484.3,480.1,1
374.82,374.0,1
493.01,495.2,1
491.0,496.2,1
852.56,818.0,1
288.9,288.0,1
852.45,818.0,1
487.8,481.0,1
438.14,433.8,1
297.2,295.2,1
788.65,599.9,1
383.21,381.3,1
388.32,389.4,1
387.9,383.0,1
309.1,304.0,1
386.9,386.0,1
309.3,304.0,1
784.8,477.0,1
784.99,293.0,1
819.1,803.3,1
386.2,386.21,1
817.1,804.0,1
386.19,386.2,1
378.50,378.5,1
385.82,385.3,1
327.13,327.1,1
816.10,804.0,1
816.03,804.0,1
384.01,384.1,1
820.30,800.1,1
327.19,327.1,1
327.20,327.3,1
307.47,327.5,1
377.33,377.3,1
306.2,303.3,1
389.21,389.0,1
389.17,389.1,1
389.08,389.2,1
389.06,389.2,1
307.42,327.41,1
307.49,327.0,1
820.9,800.1,1
389.05,389.2,1
378.20,378.1,1
388.71,382.0,1
307.6,313.0,1
327.24,327.31,1
388.60,381.9,1
308.1,300.8,1
312.34,312.3,1
312.89,312.0,1
305.92,316.0,1
815.14,804.0,1
380.14,380.1,1
380.03,380.0,1
380.00,380.0,1
378.82,378.0,1
813.92,803.2,1
813.91,803.2,1
321.2,320.0,1
379.90,379.0,1
813.81,803.2,1
322.1,320.0,1
378.86,378.0,1
379.55,378.2,1
379.52,378.2,1
323.4,323.0,1
379.42,379.4,1
323.51,323.0,1
323.72,323.0,1
316,306.0,1
814.04,804.0,1
380.15,380.1,1
315.39,315.2,1
383.02,381.3,1
815.11,804.0,1
382.4,381.11,1
786.00,513.0,1
815.04,804.0,1
315.2,315.1,1
315.31,315.2,1
315.4,315.0,1
380.21,385.3,1
382.00,381.11,1
814.18,804.0,1
814.12,804.0,1
813.14,803.2,1
380.39,380.0,1
787.4,561.0,1
814.07,804.0,1
306.0,303.3,1
305.83,316.0,1
330.0,331.0,1
422.92,420.1,1
834.01,830.0,1
779.6,656.0,1
833.13,830.0,1
833.11,830.0,1
833.09,830.0,1
833.05,830.0,1
833.03,830.0,1
833.02,830.0,1
833.01,830.0,1
833.00,830.0,1
426.54,426.3,1
832.02,830.0,1
300.09,300.1,1
831.14,830.0,1
779.85,656.0,1
300.12,303.1,1
424.91,395.0,1
299.90,313.3,1
834.11,830.0,1
298.4,295.2,1
836.60,830.0,1
838.13,830.0,1
777.9,656.6,1
838.05,830.0,1
838.01,830.0,1
837.1,830.0,1
778.2,656.7,1
836.61,830.0,1
836.52,830.0,1
298.2,295.0,1
376.35,242.3,1
429.81,429.0,1
778.9,656.7,1
836.3,830.0,1
779.1,656.0,1
298.0,295.3,1
835.03,830.0,1
788.62,599.9,1
417.9,415.0,1
390,41.21,1
828.1,809.0,1
404.13,401.2,1
404.11,401.2,1
404.00,401.2,1
402.11,401.21,1
304.72,316.0,1
402.10,401.21,1
398.99,394.4,1
781.7,350.1,1
327.37,327.6,1
396.9,394.0,1
395.9,394.0,1
823.42,823.0,1
823.31,800.3,1
305.31,316.0,1
305.43,316.0,1
391.8,394.4,1
812.52,803.1,1
405.11,401.3,1
410.10,411.2,1
410.20,411.2,1
301.13,301.0,1
780.31,345.3,1
376.9,376.0,1
300.89,300.0,1
825.39,801.0,1
301.0,301.0,1
825.34,801.0,1
825.32,801.0,1
414.4,411.4,1
377.02,377.0,1
414.03,411.4,1
410.40,411.2,1
780.53,327.3,1
780.54,327.1,1
780.55,327.6,1
825.20,801.0,1
302.9,302.0,1
279.11,279.1,1
523.5,523.3,1
368.11,368.9,1
581.0,580.11,1
230.2,151.0,1
230.6,153.3,1
370.05,370.1,1
230.8,155.0,1
344.5,344.0,1
747.11,747.1,1
747.20,747.13,1
902.51,1007.0,1
344.42,344.0,1
231.2,165.1,1
902.34,1007.0,1
576.0,575.8,1
902.29,1007.0,1
747.32,747.13,1
370.24,370.2,1
232.5,172.3,1
232.6,172.3,1
345.2,345.1,1
903.4,1007.0,1
863.51,1008.0,1
793.3,575.9,1
746.00,747.12,1
589.0,586.11,1
219.1,218.2,1
904.8,1007.0,1
221.0,221.0,1
904.6,1007.0,1
221.8,221.0,1
584.7,585.1,1
904.50,1007.0,1
583.4,580.11,1
225.3,225.2,1
904.3,1007.0,1
228.00,228.0,1
583.0,580.11,1
582.4,580.11,1
746.82,747.1,1
582.0,580.11,1
232.9,172.3,1
569.87,569.0,1
902.10,1007.0,1
902.0,1007.0,1
896.1,872.0,1
896.0,872.0,1
371.43,364.4,1
749.25,749.1,1
564.4,569.2,1
235.8,199.0,1
236.0,184.2,1
750.10,750.13,1
750.16,750.13,1
750.29,750.13,1
890.2,871.0,1
750.5,750.5,1
750.8,750.1,1
887.5,872.0,1
887.3,872.0,1
371.82,364.0,1
887.1,872.0,1
749.23,749.1,1
806.10,805.0,1
897.3,872.0,1
901.2,1007.0,1
569.79,569.2,1
362.9,362.0,1
747.89,747.0,1
901.42,1007.0,1
344.31,344.0,1
901.40,1007.0,1
569.60,853.0,1
567.1,567.0,1
897.7,872.0,1
748.61,748.0,1
233.31,184.2,1
564.6,565.0,1
749.02,749.1,1
792.9,1010.0,1
749.12,749.1,1
749.21,749.1,1
745.9,747.11,1
590.01,590.0,1
346.91,340.0,1
743.53,753.2,1
212.2,212.0,1
741.01,752.11,1
598.00,592.3,1
794.00,346.2,1
919.6,915.0,1
919.1,910.0,1
213.2,213.0,1
918.9,915.0,1
595.81,592.12,1
742.8,752.2,1
917.3,911.0,1
214.0,214.1,1
594.9,594.2,1
350.2,352.1,1
743.22,753.0,1
916.4,912.0,1
368.59,368.5,1
598.1,597.1,1
212.0,212.0,1
740.2,752.1,1
923.09,916.0,1
804.73,819.0,1
737.33,737.3,1
923.8,916.0,1
923.3,916.0,1
923.21,916.0,1
804.75,819.0,1
368.12,368.9,1
923.01,916.0,1
352.3,352.0,1
210.4,210.0,1
922.9,916.0,1
599.5,597.0,1
352.4,352.0,1
211.0,211.0,1
211.7,211.0,1
738.6,738.0,1
743.43,753.0,1
915.2,911.0,1
905.6,830.0,1
914.9,910.0,1
216.1,216.0,1
347.01,347.0,1
744.83,749.0,1
346.93,340.0,1
745.0,747.11,1
907.5,907.0,1
593.71,586.12,1
745.11,747.11,1
216.4,216.0,1
745.12,747.11,1
593.1,586.3,1
906.5,1000.0,1
590.9,590.0,1
906.3,916.0,1
906.1,871.0,1
906.0,870.0,1
905.9,872.0,1
805.3,805.0,1
594.0,594.2,1
744.05,749.0,1
911.6,915.0,1
743.59,753.2,1
793.81,611.11,1
349.1,349.0,1
214.9,214.0,1
912.5,912.0,1
912.2,911.0,1
215.0,215.0,1
911.4,912.0,1
744.02,749.0,1
793.80,611.1,1
215.3,215.0,1
594.2,594.2,1
910.4,912.0,1
910.2,911.0,1
743.9,753.0,1
744.01,749.0,1
560.30,560.2,1
886.1,872.0,1
558.41,558.0,1
529.3,529.0,1
869.1,1008.0,1
807.10,807.0,1
757.1,691.1,1
757.2,691.0,1
532.11,531.3,1
807.11,807.0,1
807.18,807.0,1
258.8,259.0,1
757.5,757.0,1
757.6,612.3,1
531.71,531.2,1
868.00,1008.0,1
867.9,1008.0,1
758.3,758.1,1
867.7,1008.0,1
531.20,531.1,1
531.11,531.2,1
257.1,258.0,1
338.22,338.2,1
532.61,531.1,1
255.3,255.1,1
254.1,254.0,1
756.11,754.1,1
255.12,255.12,1
534.30,531.5,1
872.64,870.2,1
756.13,754.0,1
339.02,340.0,1
756.15,754.0,1
870.3,1001.0,1
534.01,531.1,1
871.3,870.1,1
533.41,531.1,1
533.11,531.4,1
871.0,870.1,1
373.9,371.3,1
532.91,531.3,1
531.01,531.1,1
269.2,261.0,1
873.21,870.4,1
759.7,759.0,1
525.79,525.0,1
337.09,337.1,1
275.8,275.0,1
275.9,275.0,1
277.02,499.0,1
277.09,499.0,1
277.31,270.33,1
337.01,337.0,1
525.12,525.1,1
524.89,524.0,1
277.8,277.0,1
524.62,526.42,1
863.83,1008.0,1
863.55,1008.0,1
524.4,524.3,1
763.81,658.0,1
524.06,526.3,1
526.0,526.1,1
275.09,275.1,1
526.2,526.1,1
760.70,658.0,1
529.1,529.1,1
269.3,262.0,1
528.6,528.6,1
270.2,270.1,1
790.09,289.9,1
527.9,527.0,1
760.1,658.0,1
527.7,527.7,1
274.89,274.1,1
789.61,785.0,1
272.7,277.51,1
760.76,658.0,1
760.77,658.0,1
526.5,526.5,1
761.0,658.0,1
761.1,658.0,1
339.12,339.0,1
373.12,371.3,1
885.1,872.0,1
878.5,870.8,1
551.00,550.3,1
550.93,550.1,1
242.21,242.2,1
242.30,242.0,1
372.10,371.2,1
242.81,242.0,1
879.9,870.0,1
245.4,245.0,1
753.7,751.2,1
245.8,245.2,1
550.01,550.1,1
806.31,805.0,1
790.95,790.8,1
754.33,755.61,1
879.1,870.0,1
879.0,870.0,1
878.7,870.8,1
880.19,871.0,1
551.1,550.4,1
753.20,751.3,1
806.22,805.0,1
556.5,555.21,1
752.19,751.11,1
752.2,751.11,1
752.3,751.11,1
752.40,751.11,1
752.62,751.12,1
752.65,751.12,1
806.23,805.0,1
880.29,871.0,1
552.02,550.3,1
791.5,250.5,1
791.2,285.8,1
371.89,364.0,1
551.29,550.5,1
551.21,550.6,1
551.20,550.5,1
878.6,870.8,1
878.3,870.8,1
873.23,870.4,1
754.35,755.61,1
341.1,341.0,1
755.22,755.4,1
372.9,372.0,1
755.29,755.4,1
755.30,755.6,1
755.31,755.6,1
755.37,755.6,1
251.0,251.1,1
873.50,870.0,1
251.9,251.0,1
755.57,755.3,1
535.21,535.8,1
253.3,253.5,1
535.20,535.8,1
755.64,755.6,1
873.33,870.4,1
755.66,755.3,1
755.20,755.4,1
372.89,372.0,1
755.10,755.3,1
372.14,371.21,1
754.40,755.6,1
754.41,755.6,1
754.44,755.6,1
754.50,755.1,1
754.51,755.1,1
249.50,249.0,1
754.53,755.1,1
806.5,805.0,1
249.91,249.0,1
681.01,681.1,1
754.82,756.22,1
806.62,805.0,1
874.11,870.6,1
372.74,372.0,1
873.9,870.0,1
372.75,372.0,1
363.15,371.1,1
